Card Name,Rating - Draftmancer,Rating - AF,Set
McDuck Manor - Scrooge's Mansion,3,C,3
Moana - Born Leader,3,C,3
Flotsam - Riffraff,3,C,3
Joshua Sweet - The Doctor,3,C,3
Sumerian Talisman,3,C,3
Zazu - Steward of the Pride Lands,3,C,3
Genie - Cramped in the lamp,3,C,3
Magica De Spell - Thieving Sorceress,3,C,3
Pua - Potbellied Buddy,3,C,3
Captain Hook's Rapier,3,C,3
Strike A Good Match,3,C,3
Tinker Bell - Generous Fairy,3,C,3
The Firebird - Force of Destruction,3,C,3
Morph - Space Goo,3,C,3
Pride Lands - Pride Rock,3,C,3
Scroop - Backstabber,3,C,3
Kit Cloudkicker - Navigator,3,C,3
Robin's Bow,3,C,3
Forbidden Mountain - Maleficent's Castle,3,C,3
Mickey Mouse - Stalwart Explorer,3,C,3
The Queen - Mirror Seeker,3,C,3
Last-Ditch Effort,3,C,3
Milo Thatch - Spirited Scholar,3,C,3
Rise Of The Titans,3,C,3
De Vil Manor - Cruella's Estate,3,C,3
Never Land - Mermaid Lagoon,3,C,3
Nottingham - Prince John's Castle,3,C,3
Baloo - von Bruinwald XIII,3,C,3
Peter Pan - Lost Boy Leader,3,C,3
Simba - Scrappy Cub,2,C-,3
Diablo - Faithful Pet,2,C-,3
Prince John - Phony King,2,C-,3
Wendy Darling - Talented Sailor,2,C-,3
Captain Amelia - First in Command,2,C-,3
Fang - River City,2,C-,3
Kuzco's Palace - Home of the Emperor,2,C-,3
Magic Broom - The Big Sweeper,2,C-,3
Ursula - Deceiver,2,C-,3
Audrey Ramirez - The Engineer,2,C-,3
Kakamora - Menacing Sailor,2,C-,3
Orville - Ace Pilot,2,C-,3
RLS Legacy - Solar Galleon,2,C-,3
Trigger - Not-So-Sharp Shooter,2,C-,3
Maui's Fish Hook,2,C-,3
Shenzi - Hyena Pack Leader,2,C-,3
Lena Sabrewing - Rebellious Teenager,2,C-,3
99 Puppies,2,C-,3
Agrabah - Marketplace,2,C-,3
Jafar - Lamp Thief,2,C-,3
Minnie Mouse - Musical Artist,2,C-,3
I Will Find My Way,2,C-,3
It Calls Me,2,C-,3
Cleansing Rainwater,2,C-,3
Boss's Orders,2,C-,3
Heart of Te Fiti,2,C-,3
Scrooge McDuck - Richest Duck in the World,2,C-,3
Jetsam - Riffraff,2,C-,3
Maui - Soaring Demigod,2,C-,3
The Sorcerer's Tower - Wondrous Workspace,2,C-,3
Tiana's Palace - Jazz Restaurant,2,C-,3
Bestow A Gift,2,C-,3
Minnie Mouse - Funky Spelunker,2,C-,3
Treasure Guardian - Protector of the Cave,2,C-,3
Lucky Dime,2,C-,3
Pluto - Friendly Pooch,1,D,3
Skippy - Energetic Rabbit,1,D,3
Magica De Spell - The Midas Touch,1,D,3
The Bayou - Mysterious Swamp,1,D,3
Aurelian Gyrosensor,1,D,3
Sheriff of Nottingham - Corrupt Official,1,D,3
Peter Pan - Never Land Hero,1,D,3
Scrooge McDuck - Uncle Moneybags,1,D,3
Miss Bianca - Rescue Aid Society Agent,1,D,3
Tinker Bell - Very Clever Fairy,1,D,3
Olympus Would Be That Way,1,D,3
The Bare Necessities,1,D,3
Gizmosuit,1,D,3
Has Set My Heaaaaaaart . . .,1,D,3
Mickey Mouse - Trumpeter,1,D,3
Vault Door,1,D,3
Mama Odie - Mystical Maven,1,D,3
Gyro Gearloose - Gadget Whiz,1,D,3
I've Got A Dream,1,D,3
Repair,1,D,3
The Boss Is On A Roll,1,D,3
The Lamp,1,D,3
Jolly Roger - Hook's Ship,1,D,3
Quick Patch,1,D,3
Wildcat's Wrench,1,D,3
Magic Broom - Dancing Duster,1,D,3
Voyage,1,D,3
Map of Treasure Planet,1,D,3
Kit Cloudkicker - Spunky Bear Cub,0,F,3
Divebomb,0,F,3
Belle's House - Maurice's Workshop,0,F,3
Friend Like Me,0,F,3
On Your Feet! Now!,0,F,3
Airfoil,0,F,3
The Sorcerer's Hat,0,F,3
Scrooge's Top Hat,0,F,3
Starlight Vial,0,F,3
Belle - Accomplished Mystic,5,A,4
Diablo - Devoted Herald,5,A,4
Cri-Kee - Lucky Cricket,5,A,4
Hercules - Beloved Hero,5,A,4
Raya - Unstoppable Force,5,A,4
Isabela Madrigal - Golden Child,5,A,4
Piglet - Sturdy Swordsman,5,A,4
Mulan - Elite Archer,5,A,4
Ursula - Sea Witch Queen,5,A,4
Chien-Po - Imperial Soldier,4,B+,4
Goofy - Super Goof,4,B+,4
Ariel - Sonic Warrior,4,B+,4
Tick-Tock - Ever-Present Pursuer,4,B+,4
Sisu - Emboldened Warrior,4,B+,4
Jasmine - Desert Warrior,4,B+,4
Pluto - Rescue Dog,4,B+,4
Sisu - Wise Friend,4,B+,4
Flynn Rider - Frenemy,4,B+,4
"Flotsam - Ursula's ""Baby""",4,B+,4
Julieta Madrigal - Excellent Cook,4,B+,4
We Don't Talk About Bruno,4,B+,4
Medallion Weights,4,B+,4
Noi - Acrobatic Baby,4,B+,4
Bruno Madrigal - Out of the Shadows,4,B+,4
Gaston - Despicable Dealer,4,B,4
Luisa Madrigal - Rock of the Family,4,B,4
Dolores Madrigal - Easy Listener,4,B,4
Tor - Florist,4,B,4
Rapunzel - Appreciative Artist,4,B,4
Pegasus - Cloud Racer,4,B,4
Pegasus - Gift for Hercules,4,B,4
Li Shang - Imperial Captain,4,B,4
Minnie Mouse - Musketeer Champion,4,B,4
Prince Eric - Seafaring Prince,4,B,4
Antonio Madrigal - Animal Expert,4,B,4
Belle - Untrained Mystic,4,B,4
"Jetsam - Ursula's ""Baby""",4,B,4
Hercules - Clumsy Kid,4,B,4
Lumiere - Fiery Friend,4,B,4
Nessus - River Guardian,4,B,4
Pegasus - Flying Steed,4,B,4
Elsa - Storm Chaser,4,B,4
Namaari - Heir of Fang,4,B,4
Heihei - Bumbling Rooster,4,B,4
Brawl,4,B,4
Cogsworth - Majordomo,4,B-,4
Look at this Family,4,B-,4
Hades - Meticulous Plotter,4,B-,4
Mulan - Armored Fighter,4,B-,4
The Mob Song,4,B-,4
Camilo Madrigal - Prankster,4,B-,4
Tuk Tuk - Lively Partner,4,B-,4
Mickey Mouse - Leader of the Band,4,B-,4
Magic Broom - Aerial Cleaner,4,B-,4
Mirabel Madrigal - Gift of the Family,4,B-,4
Luisa Madrigal - Magically Strong One,4,B-,4
Donald Duck - Buccaneer,4,B-,4
Mickey Mouse - Playful Sorcerer,4,B-,4
Daisy Duck - Musketeer Spy,4,B-,4
Jaq - Connoisseur of Climbing,4,B-,4
Megara - Captivating Cynic,4,B-,4
Raya - Fierce Protector,4,B-,4
Peter Pan - Shadow Finder,3,C+,4
Lefou - Opportunistic Flunky,3,C+,4
Magic Broom - Brigade Commander,3,C+,4
Stitch - Alien Dancer,3,C+,4
Hercules - Daring Demigod,3,C+,4
Yao - Imperial Soldier,3,C+,4
Second Star to the Right,3,C+,4
Donald Duck - Musketeer Soldier,3,C+,4
Prince Eric - Ursula's Groom,3,C+,4
Bruno Madrigal - Undetected Uncle,3,C+,4
Philoctetes - No-Nonsense Instructor,3,C+,4
Felix Madrigal - Fun-Loving Family Man,3,C+,4
Pain - Immortal Sidekick,3,C+,4
Mickey Mouse - Standard Bearer,3,C+,4
Agustin Madrigal - Clumsy Dad,3,C+,4
Gus - Champion of Cheese,3,C+,4
Megara - Liberated One,3,C+,4
Li Shang - General's Son,3,C+,4
Flotsam & Jetsam - Entangling Eels,3,C+,4
Tong - Survivor,3,C+,4
Be King Undisputed,3,C+,4
Tuk Tuk - Curious Partner,3,C+,4
Arges - The Cyclops,3,C+,4
Great Stone Dragon,3,C+,4
Zeus - Mr. Lightning Bolts,3,C+,4
Mickey Mouse - Musketeer Captain,3,C+,4
Prince Phillip - Gallant Defender,3,C+,4
Winter Camp - Medical Tent,3,C+,4
Ursula - Mad Sea Witch,3,C+,4
Ursula's Garden - Full of the Unfortunate,3,C+,4
Iduna - Caring Mother,3,C+,4
Transformed Chef - Castle Stove,3,C+,4
Ling - Imperial Soldier,3,C+,4
Rajah - Royal Protector,3,C+,4
Ursula - Eric's Bride,3,C+,4
Magic Broom - Illuminary Keeper,3,C+,4
Dang Hu - Talon Chief,3,C+,4
Hans - Noble Scoundrel,3,C+,4
Olaf - Carrot Enthusiast,3,C+,4
Pascal - Inquisitive Pet,3,C,4
Max - Loyal Sheepdog,3,C,4
Li Shang - Valorous General,3,C,4
Anna - True-Hearted,3,C,4
The Queen - Diviner,3,C,4
Triton - Young Prince,3,C,4
Chi-Fu - Imperial Advisor,3,C,4
Mirabel Madrigal - Prophecy Finder,3,C,4
The Underworld - River Styx,3,C,4
Pico - Helpful Toucan,3,C,4
Khan - Beloved Steed,3,C,4
Olaf - Trusting Companion,3,C,4
Aladdin - Brave Rescuer,3,C,4
Beast - Thick-Skinned,3,C,4
Mrs. Potts - Enchanted Teapot,3,C,4
The Muses - Proclaimers of Heroes,3,C,4
Mulan - Injured Soldier,3,C,4
Anna - Braving the Storm,3,C,4
John Silver - Terror of the Realm,3,C,4
Pepa Madrigal - Weather Maker,3,C,4
Magical Maid - Feather Duster,3,C,4
Ursula's Lair - Eye of the Storm,3,C,4
Fa Li - Mulan's Mother,3,C,4
Daisy Duck - Lovely Lady,3,C,4
Aladdin - Resolute Swordsman,3,C,4
Ariel - Determined Mermaid,3,C,4
Gunther - Interior Designer,3,C,4
Sisu - Daring Visitor,3,C,4
The Fates - Only One Eye,3,C,4
Ariel - Treasure Collector,3,C,4
Triton - Discerning King,3,C,4
Fortisphere,3,C,4
A Pirate's Life,3,C,4
Thebes - The Big Olive,3,C,4
Ursula - Vanessa,3,C,4
Lost in the Woods,2,C-,4
Training Grounds - Impossible Pillar,2,C-,4
Magic Broom - Lively Sweeper,2,C-,4
Panic - Immortal Sidekick,2,C-,4
Pete - Born to Cheat,2,C-,4
Pete - Rotten Guy,2,C-,4
Hidden Cove - Tranquil Haven,2,C-,4
Benja - Bold Uniter,2,C-,4
Mulan - Enemy of Entanglement,2,C-,4
Raya - Guardian of the Dragon Gem,2,C-,4
Dig a Little Deeper,2,C-,4
Ice Block,2,C-,4
One Last Hope,2,C-,4
Avalanche,2,C-,4
Ariel - Singing Mermaid,2,C-,4
Goofy - Musketeer Swordsman,2,C-,4
Marshmallow - Terrifying Snowman,2,C-,4
Hidden Inkcaster,2,C-,4
Aurora - Lore Guardian,2,C-,4
Vitalisphere,2,C-,4
Rose Lantern,2,C-,4
Prince Phillip - Warden of the Woods,2,C-,4
Seldom All They Seem,2,C-,4
Prince Phillip - Vanquisher of Foes,2,C-,4
Alma Madrigal - Family Matriarch,2,C-,4
Bruno's Return,2,C-,4
Yen Sid - Powerful Sorcerer,2,C-,4
Flounder - Collector's Companion,2,C-,4
Scuttle - Expert on Humans,2,C-,4
Under the Sea,2,C-,4
Snuggly Duckling - Disreputable Pub,2,C-,4
Triton's Decree,1,D,4
Triton's Trident,1,D,4
Casa Madrigal - Casita,1,D,4
Diablo - Maleficent's Spy,1,D,4
Hera - Queen of the Gods,1,D,4
Beast - Wounded,1,D,4
Imperial Proclamation,1,D,4
Aurora - Tranquil Princess,1,D,4
Imperial Bow,1,D,4
Vision Slab,1,D,4
Hades - Double Dealer,1,D,4
Glean,1,D,4
Cinderella - Melody Weaver,1,D,4
Make the Potion,1,D,4
Triton - Champion of Atlantica,1,D,4
Fa Zhou - Mulan's Father,1,D,4
Swing into Action,1,D,4
First Aid,1,D,4
Poor Unfortunate Souls,1,D,4
Mystical Rose,1,D,4
Ursula's Plan,1,D,4
"I Find 'em, I Flatten 'em!",1,D,4
Golden Harp - Enchanter of the Land,0,F,4
Sisu - Empowered Sibling,4,B,4
Miracle Candle,0,F,4
Record Player,0,F,4
Atlantica - Concert Hall,0,F,4
Dodge!,0,F,4
Signed Contract,0,F,4
The Plank,0,F,4
RLS Legacy's Cannon,0,F,4
Ursula's Trickery,0,F,4
Ariel's Grotto - A Secret Place,0,F,4
The Wall - Border Fortress,0,F,4
Sign the Scroll,0,F,4
Treasures Untold,0,F,4
Field of Ice,0,F,4
Robin Hood - Timely Contestant,5,A,5
Madam Mim - Elephant,5,A,5
Scrooge McDuck - Afficionado of Antiquities,5,A,5
Camilo Madrigal - Family Copycat,5,A,5
Jafar - Tyrannical Hypnotist,5,A,5
Luisa Madrigal - Entertaining Muscle,5,A,5
Mother Gothel - Unwavering Schemer,5,A,5
Anna - Diplomatic Queen,5,A,5
Elsa - The Fifth Spirit,5,A,5
Maid Marian - Lady of the Lists,4,B+,5
The Nokk - Mythical Spirit,4,B+,5
Scroop - Odious Mutineer,4,B+,5
Arthur - King Victorious,4,B+,5
Moana - Determined Explorer,4,B+,5
Clarabelle - Light on Her Hooves,4,B+,5
Prince Phillip - Swordsman of the Realm,4,B+,5
Namaari - Resolute Daughter,4,B+,5
Zazu - Advisor to Mufasa,4,B+,5
Monstro - Whale of a Whale,4,B+,5
Bruni - Fire Salamander,4,B+,5
HeiHei - Protective Rooster,4,B+,5
Anna - Mystical Majesty,4,B+,5
Archimedes - Exasperated Owl,4,B+,5
Kuzco - Selfish Emperor,4,B+,5
The Library - A Gift for Belle,4,B+,5
Maximus - Team Champion,4,B+,5
Scar - Vengeful Lion,4,B+,5
Olaf - Happy Passenger,4,B+,5
Wreck-It Ralph - Admiral Underpants,4,B+,5
Mufasa - Ruler of Pride Rock,4,B+,5
Clarabelle - Contented Wallflower,4,B,5
White Rabbit - Royal Herald,4,B,5
Ratigan - Party Crasher,4,B,5
Sir Ector - Castle Lord,4,B,5
King Candy - Sweet Abomination,4,B,5
Simba - Lost Prince,4,B,5
Denahi - Avenging Brother,4,B,5
Daisy Duck - Spotless Food-Fighter,4,B,5
Gaston - Pure Paragon,4,B,5
Shenzi - Scar's Accomplice,4,B,5
Fauna - Good Fairy,4,B,5
Donald Duck - Focused Flatfoot,4,B,5
Doc - Bold Knight,4,B,5
Ludwig Von Drake - Self-Proclaimed Genius,4,B,5
Finders Keepers,4,B,5
Basil - Practiced Detective,4,B-,5
Archimedes - Electrified Owl,4,B-,5
Plate Armor,4,B-,5
Genie - Main Attraction,4,B-,5
Rafiki - Shaman Duelist,4,B-,5
Vanellope von Schweetz - Random Roster Racer,4,B-,5
Rudy - Groove Disrupter,4,B-,5
Vanellope von Schweetz - Sugar Rush Champ,4,B-,5
King Candy - Sovereign of Sugar,4,B-,5
Sven - Reindeer Steed,4,B-,5
Earth Giant - Living Mountain,4,B-,5
Shenzi - Head Hyena,4,B-,5
"Fix-It Felix, Jr. - Trusty Builder",4,B-,5
Happy - Lively Knight,4,B-,5
Gale - Wind Spirit,4,B-,5
Merlin - Turtle,4,B-,5
Stitch - Team Underdog,4,B-,5
Donald Duck - Pie Slinger,4,B-,5
Rutt - Northern Moose,4,B-,5
Mother Gothel - Conceited Manipulator,4,B-,5
Flora - Good Fairy,4,B-,5
Mirabel Madrigal - Family Gatherer,4,B-,5
Snow White - Fair‐Hearted,3,C+,5
Pete - Steamboat Rival,3,C+,5
Turbo - Royal Hack,3,C+,5
Hypnotic Strength,3,C+,5
Snowanna Rainbeau - Cool Competitor,3,C+,5
Seven Dwarfs' Mine - Secure Fortress,3,C+,5
Emerald Chromicon,3,C+,5
Ruby Chromicon,3,C+,5
Invited to the Ball,3,C+,5
Yzma - Unjustly Treated,3,C+,5
Rapunzel's Tower - Secluded Prison,3,C+,5
Ed - Laughing Hyena,3,C+,5
Kronk - Unlicensed Investigator,3,C+,5
Merlin - Intellectual Visionary,3,C+,5
You're Welcome,3,C+,5
Ed - Hysterical Partygoer,3,C+,5
"Fix-It Felix, Jr. - Niceland Steward",3,C+,5
Iago - Fake Flamingo,3,C+,5
Scar - Betrayer,3,C+,5
Banzai - Gluttonous Predator,3,C+,5
Rancis Fluggerbutter - Chocolate Charger,3,C+,5
Tuke - Northern Moose,3,C+,5
Tug-Of-War,3,C+,5
Minnie Mouse - Dazzling Dancer,3,C+,5
Cogsworth - Illuminary Watchman,3,C+,5
Robin Hood - Sneaky Sleuth,3,C+,5
Vanellope von Schweetz - Candy Mechanic,3,C+,5
Maleficent - Vengeful Sorceress,3,C+,5
Taffyta Muttonfudge - Ruthless Rival,3,C+,5
Arthur - Wart,3,C+,5
Mickey Mouse - Food Fight Defender,3,C,5
Pete - Pastry Chomper,3,C,5
Simba - Adventurous Successor,3,C,5
Kronk - Head of Security,3,C,5
Healing Touch,3,C,5
Clarabelle - Clumsy Guest,3,C,5
Merryweather - Good Fairy,3,C,5
Minnie Mouse - Drum Major,3,C,5
Pete - Games Referee,3,C,5
Half Hexwell Crown,3,C,5
Minnie Mouse - Compassionate Friend,3,C,5
Vanellope von Schweetz - Sugar Rush Princess,3,C,5
Chaca - Impressive Daughter,3,C,5
Ulf - Mime,3,C,5
Amber Chromicon,3,C,5
Mickey Mouse - Enthusiastic Dancer,3,C,5
Tipo - Growing Son,3,C,5
Minnie Mouse - Quick-Thinking Inventor,3,C,5
King of Hearts - Monarch of Wonderland,3,C,5
Ratigan - Raging Rat,3,C,5
Simba - Son of Mufasa,3,C,5
Steel Chromicon,3,C,5
Glimmer VS Glimmer,3,C,5
Magical Aid,3,C,5
Gazelle - Pop Star,3,C,5
Pride Lands - Jungle Oasis,3,C,5
Prince John - Gold Lover,3,C,5
Robin Hood - Archery Contestant,3,C,5
Banzai - Taunting Hyena,2,C-,5
Healing Decanter,2,C-,5
Sneezy - Noisy Knight,2,C-,5
When Will My Life Begin?,2,C-,5
Maleficent - Formidable Queen,2,C-,5
Anna - Eager Acolyte,2,C-,5
Donald Duck - Daisy's Date,2,C-,5
Koda - Talkative Cub,2,C-,5
Magica De Spell - Cruel Sorceress,2,C-,5
Vision of the Future,2,C-,5
Tropical Rainforest - Jaguar Lair,2,C-,5
Taffyta Muttonfudge - Sour Speedster,2,C-,5
Night Howler Rage,2,C-,5
Ratigan's Party - Seedy Back Room,2,C-,5
Prince John's Mirror,2,C-,5
Bashful - Adoring Knight,2,C-,5
"Fix-It Felix, Jr. - Delighted Sightseer",2,C-,5
Kenai - Big Brother,2,C-,5
Lilo - Junior Cake Decorator,2,C-,5
Pacha - Emperor's Guide,2,C-,5
Prince John - Opportunistic Briber,2,C-,5
Prince Naveen - Ukulele Player,2,C-,5
Royal Guard - Bovine Protector,2,C-,5
Tanana - Wise Woman,2,C-,5
The Queen - Fairest of All,2,C-,5
Wreck-It Ralph - Demolition Dude,2,C-,5
Alan-a-Dale - Rockin' Rooster,2,C-,5
Bad-Anon - Villain Support Center,2,C-,5
Dopey - Knight Apprentice,2,C-,5
Duck For Cover!,2,C-,5
Ever as Before,2,C-,5
Hypnotic Deduction,2,C-,5
Retrosphere,2,C-,5
Merlin - Back from Bermuda,2,C-,5
Amethyst Chromicon,2,C-,5
Arthur - Novice Sparrow,1,D,5
Grumpy - Skeptical Knight,1,D,5
Nala - Mischievous Cub,1,D,5
Little John - Camp Cook,1,D,5
Sleepy - Sluggish Knight,1,D,5
Try Everything,1,D,5
Elsa's Ice Palace - Place of Solitude,1,D,5
Break Free,1,D,5
Potion of Might,1,D,5
Who's With Me?,1,D,5
Sherwood Forest - Outlaw Hideaway,1,D,5
Sheriff of Nottingham - Bushel Britches,1,D,5
Maleficent - Vexed Partygoer,1,D,5
Taffyta Muttonfudge - Crowd Favorite,1,D,5
Chicha - Dedicated Mother,1,D,5
Evil Comes Prepared,1,D,5
Shield of Arendelle,1,D,5
Food Fight!,1,D,5
Kristoff - Reindeer Keeper,1,D,5
Don't Let the Frostbite Bite,1,D,5
The Queen - Cruelest of All,1,D,5
Medal of Heroes,1,D,5
Queen's Sensor Core,1,D,5
Daisy Duck - Donald's Date,1,D,5
The Queen - Crown of the Council,1,D,5
Belle - Of the Ball,1,D,5
Robin Hood - Sharpshooter,1,D,5
Gathering Knowledge And Wisdom,0,F,5
Basil's Magnifying Glass,0,F,5
We Know The Way,0,F,5
Blast From Your Past,0,F,5
Remember Who You Are,0,F,5
Revive,0,F,5
Pete - Wrestling Champ,0,F,5
Hide Away,0,F,5
Obscurosphere,0,F,5
The Sword Released,0,F,5
The Great Illuminary - Radiant Ballroom,0,F,5
Sapphire Chromicon,0,F,5
Merlin's Cottage - The Wizard's Home,0,F,5
All Funned Out,0,F,5
Merlin's Carpetbag,0,F,5
Royal Tantrum,0,F,5
Sugar Rush Speedway - Starting Line,0,F,5