Card Name,Rating - Draftmancer,Rating - AF,Set,Source
Tiana - Diligent Waitress,1,C,2,Frank Karsten
Pinocchio - Star Attraction,1,C-,2,Frank Karsten
Hiram Flaversham - Toymaker,1,C-,2,Frank Karsten
Madam Mim - Rival of Merlin,1,C-,2,Frank Karsten
Mickey Mouse - Friendly Face,1,C-,2,Frank Karsten
Goofy - Knight for a Day,1,C-,2,Frank Karsten
Legend of the Sword in the Stone,1,C-,2,Frank Karsten
Last Cannon,1,C-,2,Frank Karsten
Bounce,1,C-,2,Frank Karsten
Last Stand,1,C-,2,Frank Karsten
Judy Hopps - Optimistic Officer,1,C-,2,Frank Karsten
Arthur - Wizard's Apprentice,1,C-,2,Frank Karsten
Dinner Bell,1,C-,2,Frank Karsten
The Huntsman - Reluctant Enforcer,1,C-,2,Frank Karsten
Gaston - Baritone Bully,1,C-,2,Frank Karsten
Merlin - Squirrel,1,C-,2,Frank Karsten
Nana - Darling Family Pet,1,C-,2,Frank Karsten
Bucky - Squirrel Squeak Tutor,1,C-,2,Frank Karsten
Tiana - Celebrating Princess,1,C-,2,Frank Karsten
Noi - Orphaned Thief,1,C-,2,Frank Karsten
Hold Still,1,C-,2,Frank Karsten
Jiminy Cricket - Pinocchio's Conscience,1,C-,2,Frank Karsten
Belle - Bookworm,1,C-,2,Frank Karsten
Pain - Underworld Imp,1,C-,2,Frank Karsten
Dopey - Always Playful,1,C-,2,Frank Karsten
Jasmine - Heir of Agrabah,1,C-,2,Frank Karsten
Weight Set,1,C-,2,Frank Karsten
Mulan - Reflecting,1,C-,2,Frank Karsten
Pack Tactics,1,C-,2,Frank Karsten
Duke Weaselton - Small-Time Crook,1,C-,2,Frank Karsten
Gaston - Scheming Suitor,1,C-,2,Frank Karsten
The Nokk - Water Spirit,0,D,2,Frank Karsten
Raya - Headstrong,0,D,2,Frank Karsten
Donald Duck - Sleepwalker,0,D,2,Frank Karsten
I'm Stuck!,0,D,2,Frank Karsten
You Can Fly!,0,D,2,Frank Karsten
What did you call me?,0,D,2,Frank Karsten
Merlin - Shapeshifter,0,D,2,Frank Karsten
Fang Crossbow,0,D,2,Frank Karsten
Cinderella - Ballroom Sensation,0,D,2,Frank Karsten
Sardine Can,0,D,2,Frank Karsten
Bibbidi Bobbidi Boo,0,D,2,Frank Karsten
Prince John - Greediest of All,0,D,2,Frank Karsten
Pick a Fight,0,D,2,Frank Karsten
Launch,0,D,2,Frank Karsten
Mrs. Judson - Housekeeper,0,D,2,Frank Karsten
Queen of Hearts - Quick-Tempered,0,D,2,Frank Karsten
Lady Tremaine - Overbearing Matriarch,0,D,2,Frank Karsten
Snow White - Unexpected Houseguest,0,D,2,Frank Karsten
Pinocchio - Talkative Puppet,0,D,2,Frank Karsten
The Most Diabolical Scheme,0,D,2,Frank Karsten
Dragon Gem,0,D,2,Frank Karsten
The Sorcerer's Spellbook,0,D,2,Frank Karsten
Honest John - Not That Honest,0,D,2,Frank Karsten
The Queen - Disguised Peddler,0,D,2,Frank Karsten
Falling Down the Rabbit Hole,0,D,2,Frank Karsten
Gruesome And Grim,0,F,2,Frank Karsten
Croquet Mallet,0,F,2,Frank Karsten
Binding Contract,0,F,2,Frank Karsten
Zero To Hero,0,F,2,Frank Karsten
Sword In The Stone,0,F,2,Frank Karsten
Perplexing Signposts,0,F,2,Frank Karsten
Peter Pan's Dagger,0,F,2,Frank Karsten
Sleepy's Flute,0,F,2,Frank Karsten
Maurice's Workshop,0,F,2,Frank Karsten
Ratigan's Marvelous Trap,0,F,2,Frank Karsten
Robin Hood - Champion of Sherwood,5,A,3,Frank Karsten
Hydra - Deadly Serpent,5,A,3,Frank Karsten
Madame Medusa - The Boss,5,A,3,Frank Karsten
Simba - Fighting Prince,5,A,3,Frank Karsten
And Then Along Came Zeus,5,A,3,Frank Karsten
Chernabog - Evildoer,5,A,3,Frank Karsten
Kida - Protector of Atlantis,5,A,3,Frank Karsten
Prince Eric - Expert Helmsman,5,A,3,Frank Karsten
Don Karnage - Prince of Pirates,4,B+,3,Frank Karsten
Maid Marian - Delightful Dreamer,4,B+,3,Frank Karsten
Maleficent - Mistress of All Evil,4,B+,3,Frank Karsten
Perdita - Devoted Mother,4,B+,3,Frank Karsten
Pyros - Lava Titan,4,B+,3,Frank Karsten
Helga Sinclair - Femme Fatale,4,B+,3,Frank Karsten
Peter Pan - Pirate's Bane,4,B+,3,Frank Karsten
Pluto - Determined Defender,4,B+,3,Frank Karsten
Robin Hood - Daydreamer,4,B+,3,Frank Karsten
Nani - Protective Sister,4,B+,3,Frank Karsten
Simba - Rightful King,4,B+,3,Frank Karsten
Mr. Snoops - Inept Businessman,4,B+,3,Frank Karsten
Captain Hook - Master Swordsman,4,B+,3,Frank Karsten
Genie - Supportive Friend,4,B+,3,Frank Karsten
Lyle Tiberius Rourke - Cunning Mercenary,4,B+,3,Frank Karsten
Mama Odie - Voice of Wisdom,4,B+,3,Frank Karsten
Mr. Smee - Bumbling Mate,3,B,3,Frank Karsten
Helga Sinclair - Right-Hand Woman,3,B,3,Frank Karsten
Jim Hawkins - Space Traveler,3,B,3,Frank Karsten
Eeyore - Overstuffed Donkey,3,B,3,Frank Karsten
Little John - Robin's Pal,3,B,3,Frank Karsten
Razoul - Palace Guard,3,B,3,Frank Karsten
Sir Hiss - Aggravating Asp,3,B,3,Frank Karsten
Gramma Tala - Keeper of Ancient Stories,3,B,3,Frank Karsten
Maui - Whale],3,B,3,Frank Karsten
King Louie - Bandleader,3,B,3,Frank Karsten
Pluto - Mickey's Clever Friend,3,B,3,Frank Karsten
Webby Vanderquack - Enthusiastic Duck,3,B,3,Frank Karsten
Kida - Royal Warrior,3,B,3,Frank Karsten
Alice - Tea Alchemist,3,B,3,Frank Karsten
Rolly - Hungry Pup,3,B,3,Frank Karsten
Magic Broom - Swift Cleaner,3,B,3,Frank Karsten
The Queen's Castle - Mirror Chamber,2,B-,3,Frank Karsten
Pongo - Determined Father,2,B-,3,Frank Karsten
Louie - Chill Nephew,2,B-,3,Frank Karsten
Stratos - Tornado Titan,2,B-,3,Frank Karsten
Billy Bones - Keeper of the Map,2,B-,3,Frank Karsten
Friar Tuck - Priest of Nottingham,2,B-,3,Frank Karsten
Motunui - Island Paradise,2,B-,3,Frank Karsten
Ursula - Sea Witch,2,B-,3,Frank Karsten
Mufasa - Champion of the Pride Lands,2,B-,3,Frank Karsten
Lucky - The 15th Puppy,2,B-,3,Frank Karsten
Chernabog's Followers - Creatures of Evil,2,B-,3,Frank Karsten
Stitch - Covert Agent,2,B-,3,Frank Karsten
Stitch - Little Rocket,2,B-,3,Frank Karsten
Gustav the Giant - Terror of the Kingdom,2,B-,3,Frank Karsten
Ariel - Adventurous Collector,2,B-,3,Frank Karsten
Flintheart Glomgold - Lone Cheater,2,B-,3,Frank Karsten
Magic Carpet - Flying Rug,2,B-,3,Frank Karsten
Moana - Undeterred Voyager,2,B-,3,Frank Karsten
Iago - Pretty Polly,2,B-,3,Frank Karsten
Wildcat - Mechanic,2,B-,3,Frank Karsten
Ba-Boom!,2,B-,3,Frank Karsten
Lythos - Rock Titan,2,B-,3,Frank Karsten
John Silver - Greedy Treasure Seeker,2,B-,3,Frank Karsten
Rufus - Orphanage Cat,2,B-,3,Frank Karsten
Della Duck - Unstoppable Mom,2,B-,3,Frank Karsten
Distract,2,B-,3,Frank Karsten
Maui's Place of Exile - Hidden Island,2,B-,3,Frank Karsten
Patch - Intimidating Pup,2,B-,3,Frank Karsten
Milo Thatch - King of Atlantis,1,C+,3,Frank Karsten
Hades - Hotheaded Ruler,1,C+,3,Frank Karsten
Cursed Merfolk - Ursula's Handiwork,1,C+,3,Frank Karsten
HeiHei - Accidental Explorer,1,C+,3,Frank Karsten
Piglet - Pooh Pirate Captain,1,C+,3,Frank Karsten
Little John - Resourceful Outlaw,1,C+,3,Frank Karsten
Wendy Darling - Authority on Peter Pan,1,C+,3,Frank Karsten
Dalmatian Puppy - Tail Wagger,1,C+,3,Frank Karsten
Magica De Spell - Ambitious Witch,1,C+,3,Frank Karsten
Heart of Atlantis,1,C+,3,Frank Karsten
Gramma Tala - Spirit of the Ocean,1,C+,3,Frank Karsten
Hydros - Ice Titan,1,C+,3,Frank Karsten
Dewey - Showy Nephew,1,C+,3,Frank Karsten
Kit Cloudkicker - Tough Guy,1,C+,3,Frank Karsten
Nala - Fierce Friend,1,C+,3,Frank Karsten
Robin Hood - Beloved Outlaw,1,C+,3,Frank Karsten
Kida - Atlantean,1,C+,3,Frank Karsten
Milo Thatch - Clever Cartographer,1,C+,3,Frank Karsten
Starkey - Devious Pirate,1,C+,3,Frank Karsten
Heal What Has Been Hurt,1,C+,3,Frank Karsten
Huey - Savvy Nephew,1,C+,3,Frank Karsten
Ursula - Deceiver of All,1,C+,3,Frank Karsten
Bernard - Brand-New Agent,1,C+,3,Frank Karsten
Thaddeus E. Klang - Metallic Leader,1,C+,3,Frank Karsten
Cubby - Mighty Lost Boy,1,C+,3,Frank Karsten
Nutsy - Vulture Henchman,1,C+,3,Frank Karsten
Jafar - Striking Illusionist,1,C+,3,Frank Karsten
Helga Sinclair - Vengeful Partner,1,C+,3,Frank Karsten
Chief Tui - Proud of Motunui,1,C+,3,Frank Karsten
Rafiki - Mystical Fighter,1,C+,3,Frank Karsten
Slightly - Lost Boy,1,C+,3,Frank Karsten
Jim Hawkins - Thrill Seeker,1,C,3,Frank Karsten
Queen of Hearts - Wonderland Empress,1,C,3,Frank Karsten
The Queen - Hateful Rival,1,C,3,Frank Karsten
How Far I'll Go,1,C,3,Frank Karsten
McDuck Manor - Scrooge's Mansion,1,C,3,Frank Karsten
Moana - Born Leader,1,C,3,Frank Karsten
Flotsam - Riffraff,1,C,3,Frank Karsten
Joshua Sweet - The Doctor,1,C,3,Frank Karsten
Sumerian Talisman,1,C,3,Frank Karsten
Zazu - Steward of the Pride Lands,1,C,3,Frank Karsten
Genie - Cramped in the Lamp,1,C,3,Frank Karsten
Magica De Spell - Thieving Sorceress,1,C,3,Frank Karsten
Pua - Potbellied Buddy,1,C,3,Frank Karsten
Captain Hook's Rapier,1,C,3,Frank Karsten
Strike a Good Match,1,C,3,Frank Karsten
Tinker Bell - Generous Fairy,1,C,3,Frank Karsten
The Firebird - Force of Destruction,1,C,3,Frank Karsten
Morph - Space Goo,1,C,3,Frank Karsten
Pride Lands - Pride Rock,1,C,3,Frank Karsten
Scroop - Backstabber,1,C,3,Frank Karsten
Kit Cloudkicker - Navigator,1,C,3,Frank Karsten
Robin's Bow,1,C,3,Frank Karsten
Forbidden Mountain - Maleficent's Castle,1,C,3,Frank Karsten
Mickey Mouse - Stalwart Explorer,1,C,3,Frank Karsten
The Queen - Mirror Seeker,1,C,3,Frank Karsten
Last-Ditch Effort,1,C,3,Frank Karsten
Milo Thatch - Spirited Scholar,1,C,3,Frank Karsten
Rise of the Titans,1,C,3,Frank Karsten
De Vil Manor - Cruella's Estate,1,C,3,Frank Karsten
Never Land - Mermaid Lagoon,1,C,3,Frank Karsten
Nottingham - Prince John's Castle,1,C,3,Frank Karsten
Baloo - von Bruinwald XIII,1,C,3,Frank Karsten
Peter Pan - Lost Boy Leader,1,C,3,Frank Karsten
Simba - Scrappy Cub,1,C-,3,Frank Karsten
Diablo - Faithful Pet,1,C-,3,Frank Karsten
Prince John - Phony King,1,C-,3,Frank Karsten
Wendy Darling - Talented Sailor,1,C-,3,Frank Karsten
Captain Amelia - First in Command,1,C-,3,Frank Karsten
Fang - River City,1,C-,3,Frank Karsten
Kuzco's Palace - Home of the Emperor,1,C-,3,Frank Karsten
Magic Broom - The Big Sweeper,1,C-,3,Frank Karsten
Ursula - Deceiver,1,C-,3,Frank Karsten
Audrey Ramirez - The Engineer,1,C-,3,Frank Karsten
Kakamora - Menacing Sailor,1,C-,3,Frank Karsten
Orville - Ace Pilot,1,C-,3,Frank Karsten
RLS Legacy - Solar Galleon,1,C-,3,Frank Karsten
Trigger - Not-So-Sharp Shooter,1,C-,3,Frank Karsten
Maui's Fish Hook,1,C-,3,Frank Karsten
Shenzi - Hyena Pack Leader,1,C-,3,Frank Karsten
Lena Sabrewing - Rebellious Teenager,1,C-,3,Frank Karsten
99 Puppies,1,C-,3,Frank Karsten
Agrabah - Marketplace,1,C-,3,Frank Karsten
Jafar - Lamp Thief,1,C-,3,Frank Karsten
Minnie Mouse - Musical Artist,1,C-,3,Frank Karsten
I Will Find My Way,1,C-,3,Frank Karsten
It Calls Me,1,C-,3,Frank Karsten
Cleansing Rainwater,1,C-,3,Frank Karsten
Boss's Orders,1,C-,3,Frank Karsten
Heart of Te Fiti,1,C-,3,Frank Karsten
Scrooge McDuck - Richest Duck in the World,1,C-,3,Frank Karsten
Jetsam - Riffraff,1,C-,3,Frank Karsten
Maui - Soaring Demigod,1,C-,3,Frank Karsten
The Sorcerer's Tower - Wondrous Workspace,1,C-,3,Frank Karsten
Tiana's Palace - Jazz Restaurant,1,C-,3,Frank Karsten
Bestow a Gift,1,C-,3,Frank Karsten
Minnie Mouse - Funky Spelunker,1,C-,3,Frank Karsten
Treasure Guardian - Protector of the Cave,1,C-,3,Frank Karsten
Lucky Dime,1,C-,3,Frank Karsten
Pluto - Friendly Pooch,0,D,3,Frank Karsten
Skippy - Energetic Rabbit,0,D,3,Frank Karsten
Magica De Spell - The Midas Touch,0,D,3,Frank Karsten
The Bayou - Mysterious Swamp,0,D,3,Frank Karsten
Aurelian Gyrosensor,0,D,3,Frank Karsten
Sheriff of Nottingham - Corrupt Official,0,D,3,Frank Karsten
Peter Pan - Never Land Hero,0,D,3,Frank Karsten
Scrooge McDuck - Uncle Moneybags,0,D,3,Frank Karsten
Miss Bianca - Rescue Aid Society Agent,0,D,3,Frank Karsten
Tinker Bell - Very Clever Fairy,0,D,3,Frank Karsten
Olympus Would Be That Way,0,D,3,Frank Karsten
The Bare Necessities,0,D,3,Frank Karsten
Gizmosuit,0,D,3,Frank Karsten
Has Set My Heaaaaaaart...,0,D,3,Frank Karsten
Mickey Mouse - Trumpeter,0,D,3,Frank Karsten
Vault Door,0,D,3,Frank Karsten
Mama Odie - Mystical Maven,0,D,3,Frank Karsten
Gyro Gearloose - Gadget Whiz],0,D,3,Frank Karsten
[[I've Got a Dream],0,D,3,Frank Karsten
Repair,0,D,3,Frank Karsten
The Boss Is on a Roll,0,D,3,Frank Karsten
The Lamp,0,D,3,Frank Karsten
Jolly Roger - Hook's Ship,0,D,3,Frank Karsten
Quick Patch,0,D,3,Frank Karsten
Wildcat's Wrench,0,D,3,Frank Karsten
Magic Broom - Dancing Duster,0,D,3,Frank Karsten
Voyage,0,D,3,Frank Karsten
Map of Treasure Planet,0,D,3,Frank Karsten
Kit Cloudkicker - Spunky Bear Cub,0,F,3,Frank Karsten
Divebomb,0,F,3,Frank Karsten
Belle's House - Maurice's Workshop,0,F,3,Frank Karsten
Friend Like Me,0,F,3,Frank Karsten
On Your Feet! Now!,0,F,3,Frank Karsten
Airfoil,0,F,3,Frank Karsten
The Sorcerer's Hat,0,F,3,Frank Karsten
Scrooge's Top Hat,0,F,3,Frank Karsten
Starlight Vial,0,F,3,Frank Karsten
Belle - Accomplished Mystic,5,A,4,Frank Karsten
Diablo - Devoted Herald,5,A,4,Frank Karsten
Cri-Kee - Lucky Cricket,5,A,4,Frank Karsten
Hercules - Beloved Hero,5,A,4,Frank Karsten
Raya - Unstoppable Force,5,A,4,Frank Karsten
Isabela Madrigal - Golden Child,5,A,4,Frank Karsten
Piglet - Sturdy Swordsman,5,A,4,Frank Karsten
Mulan - Elite Archer,5,A,4,Frank Karsten
Ursula - Sea Witch Queen,5,A,4,Frank Karsten
Chien-Po - Imperial Soldier,4,B+,4,Frank Karsten
Goofy - Super Goof,4,B+,4,Frank Karsten
Ariel - Sonic Warrior,4,B+,4,Frank Karsten
Tick-Tock - Ever-Present Pursuer,4,B+,4,Frank Karsten
Sisu - Emboldened Warrior,4,B+,4,Frank Karsten
Jasmine - Desert Warrior,4,B+,4,Frank Karsten
Pluto - Rescue Dog,4,B+,4,Frank Karsten
Sisu - Wise Friend,4,B+,4,Frank Karsten
Flynn Rider - Frenemy,4,B+,4,Frank Karsten
"Flotsam - Ursula's ""Baby""",4,B+,4,Frank Karsten
Julieta Madrigal - Excellent Cook,4,B+,4,Frank Karsten
We Don't Talk About Bruno,4,B+,4,Frank Karsten
Medallion Weights,4,B+,4,Frank Karsten
Noi - Acrobatic Baby,4,B+,4,Frank Karsten
Bruno Madrigal - Out of the Shadows,4,B+,4,Frank Karsten
Gaston - Despicable Dealer,3,B,4,Frank Karsten
Luisa Madrigal - Rock of the Family,3,B,4,Frank Karsten
Dolores Madrigal - Easy Listener,3,B,4,Frank Karsten
Tor - Florist,3,B,4,Frank Karsten
Rapunzel - Appreciative Artist,3,B,4,Frank Karsten
Pegasus - Cloud Racer,3,B,4,Frank Karsten
Pegasus - Gift for Hercules,3,B,4,Frank Karsten
Li Shang - Imperial Captain,3,B,4,Frank Karsten
Minnie Mouse - Musketeer Champion,3,B,4,Frank Karsten
Prince Eric - Seafaring Prince,3,B,4,Frank Karsten
Antonio Madrigal - Animal Expert,3,B,4,Frank Karsten
Belle - Untrained Mystic,3,B,4,Frank Karsten
"Jetsam - Ursula's ""Baby""",3,B,4,Frank Karsten
Hercules - Clumsy Kid,3,B,4,Frank Karsten
Lumiere - Fiery Friend,3,B,4,Frank Karsten
Nessus - River Guardian,3,B,4,Frank Karsten
Pegasus - Flying Steed,3,B,4,Frank Karsten
Elsa - Storm Chaser,3,B,4,Frank Karsten
Namaari - Heir of Fang,3,B,4,Frank Karsten
Heihei - Bumbling Rooster,3,B,4,Frank Karsten
Brawl,3,B,4,Frank Karsten
Cogsworth - Majordomo,2,B-,4,Frank Karsten
Look at this Family,2,B-,4,Frank Karsten
Hades - Meticulous Plotter,2,B-,4,Frank Karsten
Mulan - Armored Fighter,2,B-,4,Frank Karsten
The Mob Song,2,B-,4,Frank Karsten
Camilo Madrigal - Prankster,2,B-,4,Frank Karsten
Tuk Tuk - Lively Partner,2,B-,4,Frank Karsten
Mickey Mouse - Leader of the Band,2,B-,4,Frank Karsten
Magic Broom - Aerial Cleaner,2,B-,4,Frank Karsten
Mirabel Madrigal - Gift of the Family,2,B-,4,Frank Karsten
Luisa Madrigal - Magically Strong One,2,B-,4,Frank Karsten
Donald Duck - Buccaneer,2,B-,4,Frank Karsten
Mickey Mouse - Playful Sorcerer,2,B-,4,Frank Karsten
Daisy Duck - Musketeer Spy,2,B-,4,Frank Karsten
Jaq - Connoisseur of Climbing,2,B-,4,Frank Karsten
Megara - Captivating Cynic,2,B-,4,Frank Karsten
Raya - Fierce Protector,2,B-,4,Frank Karsten
Peter Pan - Shadow Finder,1,C+,4,Frank Karsten
Lefou - Opportunistic Flunky,1,C+,4,Frank Karsten
Magic Broom - Brigade Commander,1,C+,4,Frank Karsten
Stitch - Alien Dancer,1,C+,4,Frank Karsten
Hercules - Daring Demigod,1,C+,4,Frank Karsten
Yao - Imperial Soldier,1,C+,4,Frank Karsten
