Card Name,Rating - Draftmancer,Rating - AF,Set,Source
Second Star to the Right,1,C+,4,Frank Karsten
Donald Duck - Musketeer Soldier,1,C+,4,Frank Karsten
Prince Eric - Ursula's Groom,1,C+,4,Frank Karsten
Bruno Madrigal - Undetected Uncle,1,C+,4,Frank Karsten
Philoctetes - No-Nonsense Instructor,1,C+,4,Frank Karsten
Felix Madrigal - Fun-Loving Family Man,1,C+,4,Frank Karsten
Pain - Immortal Sidekick,1,C+,4,Frank Karsten
Mickey Mouse - Standard Bearer,1,C+,4,Frank Karsten
Agustin Madrigal - Clumsy Dad,1,C+,4,Frank Karsten
Gus - Champion of Cheese,1,C+,4,Frank Karsten
Megara - Liberated One,1,C+,4,Frank Karsten
Li Shang - General's Son,1,C+,4,Frank Karsten
Flotsam & Jetsam - Entangling Eels,1,C+,4,Frank Karsten
Tong - Survivor,1,C+,4,Frank Karsten
Be King Undisputed,1,C+,4,Frank Karsten
Tuk Tuk - Curious Partner,1,C+,4,Frank Karsten
Arges - The Cyclops,1,C+,4,Frank Karsten
Great Stone Dragon,1,C+,4,Frank Karsten
Zeus - Mr. Lightning Bolts,1,C+,4,Frank Karsten
Mickey Mouse - Musketeer Captain,1,C+,4,Frank Karsten
Prince Phillip - Gallant Defender,1,C+,4,Frank Karsten
Winter Camp - Medical Tent,1,C+,4,Frank Karsten
Ursula - Mad Sea Witch,1,C+,4,Frank Karsten
Ursula's Garden - Full of the Unfortunate,1,C+,4,Frank Karsten
Iduna - Caring Mother,1,C+,4,Frank Karsten
Transformed Chef - Castle Stove,1,C+,4,Frank Karsten
Ling - Imperial Soldier,1,C+,4,Frank Karsten
Rajah - Royal Protector,1,C+,4,Frank Karsten
Ursula - Eric's Bride,1,C+,4,Frank Karsten
Magic Broom - Illuminary Keeper,1,C+,4,Frank Karsten
Dang Hu - Talon Chief,1,C+,4,Frank Karsten
Hans - Noble Scoundrel,1,C+,4,Frank Karsten
Olaf - Carrot Enthusiast,1,C+,4,Frank Karsten
Pascal - Inquisitive Pet,1,C,4,Frank Karsten
Max - Loyal Sheepdog,1,C,4,Frank Karsten
Li Shang - Valorous General,1,C,4,Frank Karsten
Anna - True-Hearted,1,C,4,Frank Karsten
The Queen - Diviner,1,C,4,Frank Karsten
Triton - Young Prince,1,C,4,Frank Karsten
Chi-Fu - Imperial Advisor,1,C,4,Frank Karsten
Mirabel Madrigal - Prophecy Finder,1,C,4,Frank Karsten
The Underworld - River Styx,1,C,4,Frank Karsten
Pico - Helpful Toucan,1,C,4,Frank Karsten
Khan - Beloved Steed,1,C,4,Frank Karsten
Olaf - Trusting Companion,1,C,4,Frank Karsten
Aladdin - Brave Rescuer,1,C,4,Frank Karsten
Beast - Thick-Skinned,1,C,4,Frank Karsten
Mrs. Potts - Enchanted Teapot,1,C,4,Frank Karsten
The Muses - Proclaimers of Heroes,1,C,4,Frank Karsten
Mulan - Injured Soldier,1,C,4,Frank Karsten
Anna - Braving the Storm,1,C,4,Frank Karsten
John Silver - Terror of the Realm,1,C,4,Frank Karsten
Pepa Madrigal - Weather Maker,1,C,4,Frank Karsten
Magical Maid - Feather Duster,1,C,4,Frank Karsten
Ursula's Lair - Eye of the Storm,1,C,4,Frank Karsten
Fa Li - Mulan's Mother,1,C,4,Frank Karsten
Daisy Duck - Lovely Lady,1,C,4,Frank Karsten
Aladdin - Resolute Swordsman,1,C,4,Frank Karsten
Ariel - Determined Mermaid,1,C,4,Frank Karsten
Gunther - Interior Designer,1,C,4,Frank Karsten
Sisu - Daring Visitor,1,C,4,Frank Karsten
The Fates - Only One Eye,1,C,4,Frank Karsten
Ariel - Treasure Collector,1,C,4,Frank Karsten
Triton - Discerning King,1,C,4,Frank Karsten
Fortisphere,1,C,4,Frank Karsten
A Pirate's Life,1,C,4,Frank Karsten
Thebes - The Big Olive,1,C,4,Frank Karsten
Ursula - Vanessa,1,C,4,Frank Karsten
Lost in the Woods,1,C-,4,Frank Karsten
Training Grounds - Impossible Pillar,1,C-,4,Frank Karsten
Magic Broom - Lively Sweeper,1,C-,4,Frank Karsten
Panic - Immortal Sidekick,1,C-,4,Frank Karsten
Pete - Born to Cheat,1,C-,4,Frank Karsten
Pete - Rotten Guy,1,C-,4,Frank Karsten
Hidden Cove - Tranquil Haven,1,C-,4,Frank Karsten
Benja - Bold Uniter,1,C-,4,Frank Karsten
Mulan - Enemy of Entanglement,1,C-,4,Frank Karsten
Raya - Guardian of the Dragon Gem,1,C-,4,Frank Karsten
Dig a Little Deeper,1,C-,4,Frank Karsten
Ice Block,1,C-,4,Frank Karsten
One Last Hope,1,C-,4,Frank Karsten
Avalanche,1,C-,4,Frank Karsten
Ariel - Singing Mermaid,1,C-,4,Frank Karsten
Goofy - Musketeer Swordsman,1,C-,4,Frank Karsten
Marshmallow - Terrifying Snowman,1,C-,4,Frank Karsten
Hidden Inkcaster,1,C-,4,Frank Karsten
Aurora - Lore Guardian,1,C-,4,Frank Karsten
Vitalisphere,1,C-,4,Frank Karsten
Rose Lantern,1,C-,4,Frank Karsten
Prince Phillip - Warden of the Woods,1,C-,4,Frank Karsten
Seldom All They Seem,1,C-,4,Frank Karsten
Prince Phillip - Vanquisher of Foes,1,C-,4,Frank Karsten
Alma Madrigal - Family Matriarch,1,C-,4,Frank Karsten
Bruno's Return,1,C-,4,Frank Karsten
Yen Sid - Powerful Sorcerer,1,C-,4,Frank Karsten
Flounder - Collector's Companion,1,C-,4,Frank Karsten
Scuttle - Expert on Humans,1,C-,4,Frank Karsten
Under the Sea,1,C-,4,Frank Karsten
Snuggly Duckling - Disreputable Pub,1,C-,4,Frank Karsten
Triton's Decree,0,D,4,Frank Karsten
Triton's Trident,0,D,4,Frank Karsten
Casa Madrigal - Casita,0,D,4,Frank Karsten
Diablo - Maleficent's Spy,0,D,4,Frank Karsten
Hera - Queen of the Gods,0,D,4,Frank Karsten
Beast - Wounded,0,D,4,Frank Karsten
Imperial Proclamation,0,D,4,Frank Karsten
Aurora - Tranquil Princess,0,D,4,Frank Karsten
Imperial Bow,0,D,4,Frank Karsten
Vision Slab,0,D,4,Frank Karsten
Hades - Double Dealer,0,D,4,Frank Karsten
Glean,0,D,4,Frank Karsten
Cinderella - Melody Weaver,0,D,4,Frank Karsten
Make the Potion,0,D,4,Frank Karsten
Triton - Champion of Atlantica,0,D,4,Frank Karsten
Fa Zhou - Mulan's Father,0,D,4,Frank Karsten
Swing into Action,0,D,4,Frank Karsten
First Aid,0,D,4,Frank Karsten
Poor Unfortunate Souls,0,D,4,Frank Karsten
Mystical Rose,0,D,4,Frank Karsten
Ursula's Plan,0,D,4,Frank Karsten
"I Find 'em, I Flatten 'em!",0,D,4,Frank Karsten
Golden Harp - Enchanter of the Land,0,F,4,Frank Karsten
Miracle Candle,0,F,4,Frank Karsten
Record Player,0,F,4,Frank Karsten
Sisu - Empowered Sibling,3,B,4,Fortyborn
Atlantica - Concert Hall,0,F,4,Frank Karsten
Dodge!,0,F,4,Frank Karsten
Signed Contract,0,F,4,Frank Karsten
The Plank,0,F,4,Frank Karsten
RLS Legacy's Cannon,0,F,4,Frank Karsten
Ursula's Trickery,0,F,4,Frank Karsten
Ariel's Grotto - A Secret Place,0,F,4,Frank Karsten
The Wall - Border Fortress,0,F,4,Frank Karsten
Sign the Scroll,0,F,4,Frank Karsten
Treasures Untold,0,F,4,Frank Karsten
Field of Ice,0,F,4,Frank Karsten
Robin Hood - Timely Contestant,5,A,5,Frank Karsten
Madam Mim - Elephant,5,A,5,Frank Karsten
Scrooge McDuck - Afficionado of Antiquities,5,A,5,Frank Karsten
Camilo Madrigal - Family Copycat,5,A,5,Frank Karsten
Jafar - Tyrannical Hypnotist,5,A,5,Frank Karsten
Luisa Madrigal - Entertaining Muscle,5,A,5,Frank Karsten
Mother Gothel - Unwavering Schemer,5,A,5,Frank Karsten
Anna - Diplomatic Queen,5,A,5,Frank Karsten
Elsa - The Fifth Spirit,5,A,5,Frank Karsten
Maid Marian - Lady of the Lists,4,B+,5,Frank Karsten
The Nokk - Mythical Spirit,4,B+,5,Frank Karsten
Scroop - Odious Mutineer,4,B+,5,Frank Karsten
Arthur - King Victorious,4,B+,5,Frank Karsten
Moana - Determined Explorer,4,B+,5,Frank Karsten
Clarabelle - Light on Her Hooves,4,B+,5,Frank Karsten
Prince Phillip - Swordsman of the Realm,4,B+,5,Frank Karsten
Namaari - Resolute Daughter,4,B+,5,Frank Karsten
Zazu - Advisor to Mufasa,4,B+,5,Frank Karsten
Monstro - Whale of a Whale,4,B+,5,Frank Karsten
Bruni - Fire Salamander,4,B+,5,Frank Karsten
HeiHei - Protective Rooster,4,B+,5,Frank Karsten
Anna - Mystical Majesty,4,B+,5,Frank Karsten
Archimedes - Exasperated Owl,4,B+,5,Frank Karsten
Kuzco - Selfish Emperor,4,B+,5,Frank Karsten
The Library - A Gift for Belle,4,B+,5,Frank Karsten
Maximus - Team Champion,4,B+,5,Frank Karsten
Scar - Vengeful Lion,4,B+,5,Frank Karsten
Olaf - Happy Passenger,4,B+,5,Frank Karsten
Wreck‐It Ralph - Admiral Underpants,4,B+,5,Frank Karsten
Mufasa - Ruler of Pride Rock,4,B+,5,Frank Karsten
Clarabelle - Contented Wallflower,3,B,5,Frank Karsten
White Rabbit - Royal Herald,3,B,5,Frank Karsten
Ratigan - Party Crasher,3,B,5,Frank Karsten
Sir Ector - Castle Lord,3,B,5,Frank Karsten
King Candy - Sweet Abomination,3,B,5,Frank Karsten
Simba - Lost Prince,3,B,5,Frank Karsten
Denahi - Avenging Brother,3,B,5,Frank Karsten
Daisy Duck - Spotless Food‐Fighter,3,B,5,Frank Karsten
Gaston - Pure Paragon,3,B,5,Frank Karsten
Shenzi - Scar's Accomplice,3,B,5,Frank Karsten
Fauna - Good Fairy,3,B,5,Frank Karsten
Donald Duck - Focused Flatfoot,3,B,5,Frank Karsten
Doc - Bold Knight,3,B,5,Frank Karsten
Ludwig von Drake - Self‐Proclaimed Genius,3,B,5,Frank Karsten
Finders Keepers,3,B,5,Frank Karsten
Basil - Practiced Detective,2,B-,5,Frank Karsten
Archimedes - Electrified Owl,2,B-,5,Frank Karsten
Plate Armor,2,B-,5,Frank Karsten
Genie - Main Attraction,2,B-,5,Frank Karsten
Rafiki - Shaman Duelist,2,B-,5,Frank Karsten
Vanellope von Schweetz - Random Roster Racer,2,B-,5,Frank Karsten
Rudy - Groove Disrupter,2,B-,5,Frank Karsten
Vanellope von Schweetz - Sugar Rush Champ,2,B-,5,Frank Karsten
King Candy - Sovereign of Sugar,2,B-,5,Frank Karsten
Sven - Reindeer Steed,2,B-,5,Frank Karsten
Earth Giant - Living Mountain,2,B-,5,Frank Karsten
Shenzi - Head Hyena,2,B-,5,Frank Karsten
"Fix‐It Felix, Jr. - Trusty Builder",2,B-,5,Frank Karsten
Happy - Lively Knight,2,B-,5,Frank Karsten
Gale - Wind Spirit,2,B-,5,Frank Karsten
Merlin - Turtle,2,B-,5,Frank Karsten
Stitch - Team Underdog,2,B-,5,Frank Karsten
Donald Duck - Pie Slinger,2,B-,5,Frank Karsten
Rutt - Northern Moose,2,B-,5,Frank Karsten
Mother Gothel - Conceited Manipulator,2,B-,5,Frank Karsten
Flora - Good Fairy,2,B-,5,Frank Karsten
Mirabel Madrigal - Family Gatherer,2,B-,5,Frank Karsten
Snow White - Fair‐Hearted,1,C+,5,Frank Karsten
Pete - Steamboat Rival,1,C+,5,Frank Karsten
Turbo - Royal Hack,1,C+,5,Frank Karsten
Hypnotic Strength,1,C+,5,Frank Karsten
Snowanna Rainbeau - Cool Competitor,1,C+,5,Frank Karsten
Seven Dwarfs' Mine - Secure Fortress,1,C+,5,Frank Karsten
Emerald Chromicon,1,C+,5,Frank Karsten
Ruby Chromicon,1,C+,5,Frank Karsten
Invited to the Ball,1,C+,5,Frank Karsten
Yzma - Unjustly Treated,1,C+,5,Frank Karsten
Rapunzel's Tower - Secluded Prison,1,C+,5,Frank Karsten
Ed - Laughing Hyena,1,C+,5,Frank Karsten
Kronk - Unlicensed Investigator,1,C+,5,Frank Karsten
Merlin - Intellectual Visionary,1,C+,5,Frank Karsten
You're Welcome,1,C+,5,Frank Karsten
Ed - Hysterical Partygoer,1,C+,5,Frank Karsten
"Fix‐It Felix, Jr. - Niceland Steward",1,C+,5,Frank Karsten
Iago - Fake Flamingo,1,C+,5,Frank Karsten
Scar - Betrayer,1,C+,5,Frank Karsten
Banzai - Gluttonous Predator,1,C+,5,Frank Karsten
Rancis Fluggerbutter - Chocolate Charger,1,C+,5,Frank Karsten
Tuke - Northern Moose,1,C+,5,Frank Karsten
Tug‐of‐War,1,C+,5,Frank Karsten
Minnie Mouse - Dazzling Dancer,1,C+,5,Frank Karsten
Cogsworth - Illuminary Watchman,1,C+,5,Frank Karsten
Robin Hood - Sneaky Sleuth,1,C+,5,Frank Karsten
Vanellope von Schweetz - Candy Mechanic,1,C+,5,Frank Karsten
Maleficent - Vengeful Sorceress,1,C+,5,Frank Karsten
Taffyta Muttonfudge - Ruthless Rival,1,C+,5,Frank Karsten
Arthur - Wart,1,C+,5,Frank Karsten
Mickey Mouse - Food Fight Defender,1,C,5,Frank Karsten
Pete - Pastry Chomper,1,C,5,Frank Karsten
Simba - Adventurous Successor,1,C,5,Frank Karsten
Kronk - Head of Security,1,C,5,Frank Karsten
Healing Touch,1,C,5,Frank Karsten
Clarabelle - Clumsy Guest,1,C,5,Frank Karsten
Merryweather - Good Fairy,1,C,5,Frank Karsten
Minnie Mouse - Drum Major,1,C,5,Frank Karsten
Pete - Games Referee,1,C,5,Frank Karsten
Half Hexwell Crown,1,C,5,Frank Karsten
Minnie Mouse - Compassionate Friend,1,C,5,Frank Karsten
Vanellope von Schweetz - Sugar Rush Princess,1,C,5,Frank Karsten
Chaca - Impressive Daughter,1,C,5,Frank Karsten
Ulf - Mime,1,C,5,Frank Karsten
Amber Chromicon,1,C,5,Frank Karsten
Mickey Mouse - Enthusiastic Dancer,1,C,5,Frank Karsten
Tipo - Growing Son,1,C,5,Frank Karsten
Minnie Mouse - Quick-Thinking Inventor,1,C,5,Frank Karsten
King of Hearts - Monarch of Wonderland,1,C,5,Frank Karsten
Ratigan - Raging Rat,1,C,5,Frank Karsten
Simba - Son of Mufasa,1,C,5,Frank Karsten
Steel Chromicon,1,C,5,Frank Karsten
Glimmer vs Glimmer,1,C,5,Frank Karsten
Magical Aid,1,C,5,Frank Karsten
Gazelle - Pop Star,1,C,5,Frank Karsten
Pride Lands - Jungle Oasis,1,C,5,Frank Karsten
Prince John - Gold Lover,1,C,5,Frank Karsten
Robin Hood - Archery Contestant,1,C,5,Frank Karsten
Banzai - Taunting Hyena,1,C-,5,Frank Karsten
Healing Decanter,1,C-,5,Frank Karsten
Sneezy - Noisy Knight,1,C-,5,Frank Karsten
When Will My Life Begin?,1,C-,5,Frank Karsten
Maleficent - Formidable Queen,1,C-,5,Frank Karsten
Anna - Eager Acolyte,1,C-,5,Frank Karsten
Donald Duck - Daisy's Date,1,C-,5,Frank Karsten
Koda - Talkative Cub,1,C-,5,Frank Karsten
Magica De Spell - Cruel Sorceress,1,C-,5,Frank Karsten
Vision of the Future,1,C-,5,Frank Karsten
Tropical Rainforest - Jaguar Lair,1,C-,5,Frank Karsten
Taffyta Muttonfudge - Sour Speedster,1,C-,5,Frank Karsten
Night Howler Rage,1,C-,5,Frank Karsten
Ratigan's Party - Seedy Back Room,1,C-,5,Frank Karsten
Prince John's Mirror,1,C-,5,Frank Karsten
Bashful - Adoring Knight,1,C-,5,Frank Karsten
"Fix‐It Felix, Jr. - Delighted Sightseer",1,C-,5,Frank Karsten
Kenai - Big Brother,1,C-,5,Frank Karsten
Lilo - Junior Cake Decorator,1,C-,5,Frank Karsten
Pacha - Emperor's Guide,1,C-,5,Frank Karsten
Prince John - Opportunistic Briber,1,C-,5,Frank Karsten
Prince Naveen - Ukulele Player,1,C-,5,Frank Karsten
Royal Guard - Bovine Protector,1,C-,5,Frank Karsten
Tanana - Wise Woman,1,C-,5,Frank Karsten
The Queen - Fairest of All,1,C-,5,Frank Karsten
Wreck‐It Ralph - Demolition Dude,1,C-,5,Frank Karsten
Alan‐a‐Dale - Rockin' Rooster,1,C-,5,Frank Karsten
Bad‐Anon - Villain Support Center,1,C-,5,Frank Karsten
Dopey - Knight Apprentice,1,C-,5,Frank Karsten
Duck for Cover!,1,C-,5,Frank Karsten
Ever as Before,1,C-,5,Frank Karsten
Hypnotic Deduction,1,C-,5,Frank Karsten
Retrosphere,1,C-,5,Frank Karsten
Merlin - Back from Bermuda,1,C-,5,Frank Karsten
Amethyst Chromicon,1,C-,5,Frank Karsten
Arthur - Novice Sparrow,0,D,5,Frank Karsten
Grumpy - Skeptical Knight,0,D,5,Frank Karsten
Nala - Mischievous Cub,0,D,5,Frank Karsten
Little John - Camp Cook,0,D,5,Frank Karsten
Sleepy - Sluggish Knight,0,D,5,Frank Karsten
Try Everything,0,D,5,Frank Karsten
Elsa's Ice Palace - Place of Solitude,0,D,5,Frank Karsten
Break Free,0,D,5,Frank Karsten
Potion of Might,0,D,5,Frank Karsten
Who's With Me?,0,D,5,Frank Karsten
Sherwood Forest - Outlaw Hideaway,0,D,5,Frank Karsten
Sheriff of Nottingham - Bushel Britches,0,D,5,Frank Karsten
Maleficent - Vexed Partygoer,0,D,5,Frank Karsten
Taffyta Muttonfudge - Crowd Favorite,0,D,5,Frank Karsten
Chicha - Dedicated Mother,0,D,5,Frank Karsten
Evil Comes Prepared,0,D,5,Frank Karsten
Shield of Arendelle,0,D,5,Frank Karsten
Food Fight!,0,D,5,Frank Karsten
Kristoff - Reindeer Keeper,0,D,5,Frank Karsten
Don't Let the Frostbite Bite,0,D,5,Frank Karsten
The Queen - Cruelest of All,0,D,5,Frank Karsten
Medal of Heroes,0,D,5,Frank Karsten
Queen's Sensor Core,0,D,5,Frank Karsten
Daisy Duck - Donald's Date,0,D,5,Frank Karsten
The Queen - Crown of the Council,0,D,5,Frank Karsten
Belle - Of the Ball,0,D,5,Frank Karsten
Robin Hood - Sharpshooter,0,D,5,Frank Karsten
Gathering Knowledge and Wisdom,0,F,5,Frank Karsten
Basil's Magnifying Glass,0,F,5,Frank Karsten
We Know the Way,0,F,5,Frank Karsten
Blast From Your Past,0,F,5,Frank Karsten
Remember Who You Are,0,F,5,Frank Karsten
Revive,0,F,5,Frank Karsten
Pete - Wrestling Champ,0,F,5,Frank Karsten
Hide Away,0,F,5,Frank Karsten
Obscurosphere,0,F,5,Frank Karsten
The Sword Released,0,F,5,Frank Karsten
The Great Illuminary - Radiant Ballroom,0,F,5,Frank Karsten
Sapphire Chromicon,0,F,5,Frank Karsten
Merlin's Cottage - The Wizard's Home,0,F,5,Frank Karsten
All Funned Out,0,F,5,Frank Karsten
Merlin's Carpetbag,0,F,5,Frank Karsten
Royal Tantrum,0,F,5,Frank Karsten
Sugar Rush Speedway - Starting Line,0,F,5,Frank Karsten