Card Name,"Rating
(Draftmancer)","Rating 
(A-F)",Set
Archimedes - Highly Educated Owl,3,C,1
Befuddle,1,D-,1
Captain Hook - Thinking a Happy Thought,3,C+,1
Control Your Temper!,1,D,1
Develop Your Brain,4,B-,1
Dinglehopper,1,D+,1
Fan The Flames,0,F,1
Fire the Cannons!,4,B,1
He's Got a Sword!,1,D-,1
Healing Glow,1,D-,1
HeiHei - Boat Snack,1,D+,1
Lilo - Galactic Hero,3,C+,1
Magic Golden Flower,1,D-,1
Olaf - Friendly Snowman,1,D+,1
Minnie Mouse - Beloved Princess,1,D+,1
Pascal - Rapunzel's Companion,3,C,1
Reflection,0,F,1
Scepter Of Arendelle,2,C-,1
Shield of Virtue,1,D,1
Simba - Rightful Heir,2,C-,1
Stampede,1,D-,1
Timon - Grub Rustler,1,D-,1
Vicious Betrayal,1,D-,1
Work Together,0,F,1
Aladdin - Cornered Swordsman,2,C-,1
Aladdin - Prince Ali,1,D+,1
Aurora - Regal Princess,3,C+,1
Be Our Guest,3,C+/B-,1
Beast's Mirror,4,B/B-,1
Break,0,F,1
Coconut Basket,3,C+,1
Cruella De Vil - Miserable As Usual,4,B-,1
Cut to the Chase,0,F/D-,1
Donald Duck - Musketeer,3,C,1
Dr. Facilier - Remarkable Gentleman,1,D,1
Duke Of Weselton - Opportunistic Official,3,C,1
Goons - Maleficent's Underlings,3,C,1
Dr. Facilier's Cards,0,F,1
Flynn Rider - Charming Rogue,4,B,1
Freeze,0,F,1
Frying Pan,0,F,1
Gaston - Arrogant Hunter,2,C-,1
Gramma Tala - Storyteller,1,D,1
Lantern,1,D+,1
Lefou - Bumbler,2,C-,1
Lefou - Instigator,3,C,1
Magic Broom - Bucket Brigade,1,D,1
Magic Mirror,4,B-,1
Megara - Pulling the Strings,1,D+,1
One Jump Ahead,1,D,1
Philoctetes - Trainer of Heroes,4,B-,1
Prince Eric - Dashing and Brave,3,C+,1
Ransack,1,D-,1
Sebastian - Court Composer,1,D,1
Simba - Rightful Heir,4,B,1
Stolen Scimitar,1,D-,1
Sudden Chill,0,F,1
Tamatoa - Drab Little Crab,2,C-,1
Tangle,0,F,1
Ursula's Cauldron,2,C-/D+,1
Yzma - Alchemist,3,C,1
Abu - Mischievous Monkey,2,C-,1
Horace - No-Good Scoundrel,2,C-,1
Jasmine - Queen of Agrabah,3,C,1
Lilo - Galactic Hero,3,C,1
Mickey Mouse - Steamboat Pilot,3,C,1
Mr. Smee - Loyal First Mate,3,C,1
Aladdin - Cornered Swordsman,1,D-/F,1
Ariel - Spectacular Singer,1,D,1
Belle - Strange but Special,2,C-,1
Cheshire Cat - Not All There,3,C+,1
Do It Again!,0,F,1
Dr. Facilier - Remarkable Gentleman,2,C-,1
Elsa - Spirit of Winter,4,B-,1
Fishbone Quill,0,F,1
Friends On The Other Side,4,B+,1
Hercules - True Hero,3,C+,1
Iago - Loud-Mouthed Parrot,1,D,1
If It's Not Baroque,0,F,1
Jasper - Common Crook,2,C-,1
Just in Time,0,F,1
Maleficent - Sorceress,4,B-,1
Maximus - Relentless Pursuer,3,C+/B-,1
Mickey Mouse - Detective,1,D+,1
Mother Knows Best,4,B-,1
Part of Your World,2,C-,1
Peter Pan - Fearless Fighter,2,C-,1
Peter Pan - Never Landing,4,B-,1
Plasma Blaster,1,D,1
Poisoned Apple,1,D-/F,1
Rafiki - Mysterious Sage,3,C+/B-,1
Smash,4,B-,1
The Beast is Mine!,0,F,1
Tinker Bell - Tiny Tactician,4,B-,1
Ursula's Shell Necklace,0,F,1
White Rabbit's Pocket Watch,3,C+,1
Elsa - Queen Regent,3,C,1
Hans - Scheming Prince,3,C+/B-,1
Maleficent - Sorceress,3,C,1
Pumbaa - Friendly Warthog,3,C,1
Scar - Mastermind,2,C-,1
Anna - Heir to Arendelle,1,D+,1
Ariel - On Human Legs,3,C,1
Ariel - Whoseit Collector,1,D-,1
Aurora - Regal Princess,4,B-,1
Belle - Strange but Special,1,D+,1
Captain Hook - Thinking a Happy Thought,2,C-/D+,1
Cinderella - Gentle and Kind,3,C+,1
Donald Duck - Musketeer,4,B-,1
Elsa - Ice Surfer,1,D+,1
Eye of the Fates,0,F,1
Hades - Lord of the Underworld,4,B,1
Hakuna Matata,1,D-,1
Hans - Thirteenth in Line,4,B-/B,1
Jafar - Keeper of Secrets,1,D+,1
Jafar - Wicked Sorcerer,3,C+,1
Jetsam - Ursula's Spy,4,B-,1
Merlin - Self-Appointed Mentor,4,B-,1
Mickey Mouse - Wayward Sorcerer,3,C,1
Musketeer Tabard,0,F,1
Kristoff - Official Ice Master,3,C,1
Pongo - Ol' Rascal,4,B,1
Prince Phillip - Dragonslayer,3,C+,1
Rapunzel - Gifted with Healing,5,A+,1
Sword of Truth,0,F,1
Tinker Bell - Tiny Tactician,4,B+,1
You Have Forgotten Me,3,C+,1
Zeus - God of Lightning,3,C+,1
Captain Hook - Thinking a Happy Thought,3,C+,1
Cerberus - Three-Headed Dog,3,C+/B-,1
Jumba Jookiba - Renegade Scientist,3,C+,1
Maleficent - Sorceress,4,B-,1
A Whole New World,1,D+,1
Aurora - Regal Princess,4,B-,1
Beast - Hardheaded,3,C+,1
Beast - Wolfsbane,4,B-,1
Captain Hook - Thinking a Happy Thought,3,C+,1
Donald Duck - Musketeer,1,D+,1
Dragon Fire,4,B+,1
Flotsam - Ursula's Spy,3,C,1
Goofy - Daredevil,4,B,1
Goofy - Musketeer,4,B-,1
Grab Your Sword,5,A+,1
Jasmine - Queen of Agrabah,4,B,1
Kuzco - Temperamental Emperor,5,A-,1
Let It Go,4,B+,1
Mad Hatter - Gracious Host,4,B,1
Maui - Demigod,4,B+,1
Maximus - Relentless Pursuer,4,B+,1
Moana - Chosen by the Ocean,2,C-,1
Moana - Of Motunui,3,C,1
Mulan - Imperial Soldier,4,B,1
Simba - Rightful Heir,3,C,1
Starkey - Hook's Henchman,1,D+,1
Steal from the Rich,0,F,1
The Queen - Wicked and Vain,4,A-/B+,1
Tinker Bell - Tiny Tactician,4,B-,1
Kronk - Right-Hand Man,4,B-,1
Mufasa - King of the Pride Lands,4,B-,1
Sven - Official Ice Deliverer,3,C+,1
Genie - The Ever Impressive,5,A-,1
John Silver - Alien Pirate,4,B+,1
Lady Tremaine - Wicked Stepmother,1,D-,1
Marshmallow - Persistent Guardian,4,B+,1
Maurice - World-Famous Inventor,3,C,1
Mickey Mouse - Musketeer,4,B-,1
Mother Gothel - Selfish Manipulator,4,B,1
Rapunzel - Gifted with Healing,1,D+,1
Robin Hood - Unrivaled Archer,4,B,1
Sergeant Tibbs - Courageous Cat,3,C,1
Scar - Mastermind,4,B+,1
Stitch - New Dog,3,C,1
Stitch - Rock Star,5,A+,1
Te Ka - Heartless,4,B,1
Te Ka - The Burning One,3,C+,1
The Wardrobe - Belle's Confidant,3,C,1
Tigger - Wonderful Thing,4,B,1
Tinker Bell - Giant Fairy,5,A+,1
Triton - The Sea King,3,C+,1
Maui - Demigod,3,C,1
Aladdin - Cornered Swordsman,4,B,1
Be Prepared,4,B+,1
Captain Hook - Thinking a Happy Thought,3,C+,1
Chief Tui - Respected Leader,4,B-,1
Dr. Facilier - Remarkable Gentleman,5,A-,1
Elsa - Spirit of Winter,4,B,1
Gantu - Galactic Federation Captain,1,D+,1
Genie - The Ever Impressive,3,C,1
Hades - King of Olympus,1,D,1
Hades - Infernal Schemer,5,A-,1
Maleficent - Sorceress,5,A,1
Mickey Mouse - Brave Little Tailor,4,B-,1
Mickey Mouse - Artful Rogue,1,D+,1
Scar - Mastermind,1,D+,1
Simba - Rightful Heir,4,B-,1
Stitch - Abomination,4,B-,1
Stitch - Carefree Surfer,5,A-,1
Flounder - Voice of Reason,3,C,1
Tamatoa - Drab Little Crab,1,D+,1
Ursula's Cauldron,4,B,1
Fairy Godmother - Mystic Armorer,5,A,2
Cogsworth - Grandfather Clock,5,A,2
Beast - Tragic Hero,5,A,2
Beast - Relentless,5,A,2
The Queen - Commanding Presence,5,A,2
Kronk - Junior Chipmunk,5,A,2
Yzma - Scary Beyond All Reason,5,A,2
Snow White - Well Wisher,5,A,2
Lady Tremaine - Imperious Queen,5,A,2
Beast - Selfless Protector,5,A,2
Queen of Hearts - Sensing Weakness,4,B+,2
Gaston - Intellectual Powerhouse,4,B+,2
Alice - Growing Girl,4,B+,2
Sisu - Divine Water Dragon,4,B+,2
Belle - Hidden Archer,4,B+,2
Hercules - Divine Hero,4,B+,2
Mufasa - Betrayed Leader,4,B+,2
Merlin - Rabbit,4,B+,2
Pacha - Village Leader,4,B+,2
Little John - Loyal Friend,4,B+,2
Jafar - Dreadnought,4,B+,2
Strength of a Raging Fire,4,B+,2
World's Greatest Criminal Mind,4,B+,2
Let the Storm Rage On,4,B+,2
Cinderella - Stouthearted,4,B+,2
Merlin - Crab,4,B+,2
Minnie Mouse - Stylish Surfer,4,B+,2
Lucifer - Cunning Cat,4,B+,2
Madam Mim - Fox,4,B+,2
Shere Khan - Menacing Predator,4,B+,2
Dr. Facilier - Fortune Teller,4,B+,2
HeiHei - Persistent Presence,4,B+,2
Peter Pan's Shadow - Not Sewn On,4,B+,2
Ray - Easygoing Firefly,4,B+,2
Scar - Vicious Cheater,4,B,2
Namaari - Nemesis,4,B,2
Rabbit - Reluctant Host,4,B,2
Flynn Rider - His Own Biggest Fan,4,B,2
Cobra Bubbles - Just a Social Worker,4,B,2
Madam Mim - Purple Dragon,4,B,2
Daisy Duck - Secret Agent,4,B,2
Winnie The Pooh - Hunny Wizard,4,B,2
Virana - Fang Chief,4,B,2
Card Soldiers - Full Deck,4,B,2
Happy - Good-Natured,4,B,2
Fairy Godmother - Pure Heart,4,B,2
Li Shang - Archery Instructor,4,B,2
Fairy Godmother - Here to Help,4,B,2
Yzma - Without Beauty Sleep,4,B,2
Donald Duck - Not Again!,4,B,2
Queen of Hearts - Capricious Monarch,4,B,2
Donald Duck - Deep-Sea Diver,4,B,2
Ratigan - Criminal Mastermind,4,B,2
Sleepy - Nodding Off,4,B,2
King Louie - Jungle VIP,4,B,2
Madam Mim - Snake,4,B,2
The Prince - Never Gives Up,4,B,2
Hypnotize,4,B,2
Mulan - Soldier in Training,4,B-,2
Tuk Tuk - Wrecking Ball,4,B-,2
Lumiere - Hotheaded Candelabra,4,B-,2
Pawpsicle,4,B-,2
Snow White - Lost in the Forest,4,B-,2
Ring The Bell,4,B-,2
Painting the Roses Red,4,B-,2
Fidget - Ratigan's Henchman,4,B-,2
Improvise,4,B-,2
The Queen - Regal Monarch,4,B-,2
Charge!,4,B-,2
Chip the Teacup - Gentle Soul,4,B-,2
Owl - Logical Lecturer,4,B-,2
Cruella De Vil - Perfectly Wretched,4,B-,2
Lawrence - Jealous Manservant,4,B-,2
Grand Pabbie - Oldest and Wisest,4,B-,2
Cheshire Cat - From the Shadows,4,B-,2
Raya - Leader of Heart,4,B-,2
Beast - Forbidding Recluse,3,C+,2
Grumpy - Bad-Tempered,3,C+,2
Felicia - Always Hungry,3,C+,2
Elsa - Gloves Off,3,C+,2
Cogsworth - Talking Clock,3,C+,2
Donald Duck - Perfect Gentleman,3,C+,2
Hercules - Hero in Training,3,C+,2
Boun - Precocious Entrepreneur,3,C+,2
Pinocchio - On the Run,3,C+,2
Rapunzel - Sunshine,3,C+,2
Basil - Great Mouse Detective,3,C+,2
Cruella De Vil - Fashionable Cruiser,3,C+,2
Christopher Robin - Adventurer,3,C+,2
Jafar - Royal Vizier,3,C+,2
Merlin - Goat,3,C+,2
Bashful - Hopeless Romantic,3,C+,2
Queen of Hearts - Impulsive Ruler,3,C+,2
Magic Broom - Industrial Model,3,C+,2
Piglet - Very Small Animal,3,C+,2
Blue Fairy - Rewarding Good Deeds,3,C+,2
Panic - Underworld Imp,3,C+,2
Minnie Mouse - Wide-Eyed Diver,3,C+,2
Grand Duke - Advisor to the King,3,C+,2
Rapunzel - Gifted Artist,3,C+,2
Namaari - Morning Mist,3,C+,2
Tiana - True Princess,3,C+,2
Mulan - Free Spirit,3,C+,2
Ratigan - Very Large Mouse,3,C+,2
Doc - Leader of the Seven Dwarfs,3,C+,2
Prince Charming - Heir to the Throne,3,C+,2
Dr. Facilier - Savvy Opportunist,3,C+,2
Teeth and Ambitions,3,C+,2
Sneezy - Very Allergic,3,C+,2
Chief Bogo - Respected Officer,3,C,2
Enchantress - Unexpected Judge,3,C,2
Kuzco - Wanted Llama,3,C,2
Basil - Of Baker Street,3,C,2
James - Role Model,3,C,2
Mother Gothel - Withered and Wicked,3,C,2
Eudora - Accomplished Seamstress,3,C,2
Baloo - Fun-Loving Bear,3,C,2
Prince Naveen - Penniless Royal,3,C,2
Cheshire Cat - Always Grinning,3,C,2
Caterpillar - Calm and Collected,3,C,2
Minnie Mouse - Zipping Around,3,C,2
Tigger - One of a Kind,3,C,2
Basil - Perceptive Investigator,3,C,2
Nothing to Hide,3,C,2
Winnie The Pooh - Having a Think,3,C,2
Nick Wilde - Wily Fox,3,C,2
Benja - Guardian of the Dragon Gem,3,C,2
Gumbo Pot,3,C,2
Arthur - Trained Swordsman,3,C,2
Robin Hood - Capable Fighter,3,C,2
Eli La Bouff - Big Daddy,3,C,2
Four Dozen Eggs,3,C,2
Cinderella - Knight in Training,3,C,2
Raya - Warrior of Kumandra,3,C,2
Mouse Armor,3,C,2
Go the Distance,3,C,2
Pete - Bad Guy,3,C,2
Flynn Rider - Confident Vagabond,3,C,2
Tiana - Diligent Waitress,3,C,2
Pinocchio - Star Attraction,2,C-,2
Hiram Flaversham - Toymaker,2,C-,2
Madam Mim - Rival of Merlin,2,C-,2
Mickey Mouse - Friendly Face,2,C-,2
Goofy - Knight for a Day,2,C-,2
Legend of the Sword in the Stone,2,C-,2
Last Cannon,2,C-,2
Bounce,2,C-,2
Last Stand,2,C-,2
Judy Hopps - Optimistic Officer,2,C-,2
Arthur - Wizard's Apprentice,2,C-,2
Dinner Bell,2,C-,2
The Huntsman - Reluctant Enforcer,2,C-,2
Gaston - Baritone Bully,2,C-,2
Merlin - Squirrel,2,C-,2
Nana - Darling Family Pet,2,C-,2
Bucky - Squirrel Squeak Tutor,2,C-,2
Tiana - Celebrating Princess,2,C-,2
Noi - Orphaned Thief,2,C-,2
Hold Still,2,C-,2
Jiminy Cricket - Pinocchio's Conscience,2,C-,2
Belle - Bookworm,2,C-,2
Pain - Underworld Imp,2,C-,2
Dopey - Always Playful,2,C-,2
Jasmine - Heir of Agrabah,2,C-,2
Weight Set,2,C-,2
Mulan - Reflecting,2,C-,2
Pack Tactics,2,C-,2
Duke Weaselton - Small-Time Crook,2,C-,2
Gaston - Scheming Suitor,2,C-,2
The Nokk - Water Spirit,1,D,2
Raya - Headstrong,1,D,2
Donald Duck - Sleepwalker,1,D,2
I'm Stuck!,1,D,2
You Can Fly!,1,D,2
What did you call me?,1,D,2
Merlin - Shapeshifter,1,D,2
Fang Crossbow,1,D,2
Cinderella - Ballroom Sensation,1,D,2
Sardine Can,1,D,2
Bibbidi Bobbidi Boo,1,D,2
Prince John - Greediest of All,1,D,2
Pick a Fight,1,D,2
Launch,1,D,2
Mrs. Judson - Housekeeper,1,D,2
Queen of Hearts - Quick-Tempered,1,D,2
Lady Tremaine - Overbearing Matriarch,1,D,2
Snow White - Unexpected Houseguest,1,D,2
Pinocchio - Talkative Puppet,1,D,2
The Most Diabolical Scheme,1,D,2
Dragon Gem,1,D,2
The Sorcerer's Spellbook,1,D,2
Honest John - Not That Honest,1,D,2
The Queen - Disguised Peddler,1,D,2
Falling Down the Rabbit Hole,1,D,2
Gruesome And Grim,0,F,2
Croquet Mallet,0,F,2
Binding Contract,0,F,2
Zero To Hero,0,F,2
Sword In The Stone,0,F,2
Perplexing Signposts,0,F,2
Peter Pan's Dagger,0,F,2
Sleepy's Flute,0,F,2
Maurice's Workshop,0,F,2
Ratigan's Marvelous Trap,0,F,2
Joshua Sweet - The Doctor,4,B-,3
Kida - Atlantean,3,C,3
Miss Bianca - Rescue Aid Society Agent,1,D,3
Mr. Snoops - Inept Businessman,3,C+/B-,3
Nani - Protective Sister,4,B,3
Orville - Ace Pilot,3,C,3
Patch - Intimidating Pup,3,C+,3
Pluto - Friendly Pooch,1,D,3
Queen of Hearts - Wonderland Empress,2,C-,3
Rolly - Hungry Pup,3,C+,3
Tinker Bell - Generous Fairy,3,C+,3
Wendy Darling - Talented Sailor,3,C,3
Has Set My Heaaaaaaart . . .,1,D,3
99 Puppies,0,F,3
Boss's Orders,1,D-,3
Heal What Has Been Hurt,3,C+,3
Quick Patch,0,F,3
Cleansing Rainwater,1,D+,3
Wildcat's Wrench,1,D+,3
Never Land - Mermaid Lagoon,3,C,3
Tiana's Palace - Jazz Restaurant,3,C+,3
Chernabog's Followers - Creatures of Evil,3,C+,3
Diablo - Faithful Pet,2,C-,3
De Vil Manor - Cruella's Estate,3,C,3
Kuzco's Palace - Home of the Emperor,2,C-,3
Hydros - Ice Titan,3,C+,3
Iago - Pretty Polly,4,B-,3
Jafar - Lamp Thief,4,B-,3
Lena Sabrewing - Rebellious Teenager,1,D+,3
Magic Broom - Dancing Duster,0,F,3
Magic Broom - Swift Cleaner,4,B-,3
Magic Broom - The Big Sweeper,1,D,3
Magic Carpet - Flying Rug,4,B-,3
Magica De Spell - Ambitious Witch,3,C,3
Magica De Spell - Thieving Sorceress,3,C+,3
Mama Odie - Voice of Wisdom,3,C+/B-,3
Pua - Potbellied Buddy,3,C,3
The Firebird - Force of Destruction,3,C+,3
The Queen's Castle - Mirror Chamber,3,C,3
Bestow a Gift,2,C-,3
It Calls Me,2,C-,3
Last-Ditch Effort,1,D,3
The Boss Is on a Roll,3,C,3
The Sorcerer's Tower - Wondrous Workspace,3,C,3
Cubby - Mighty Lost Boy,3,C+,3
Don Karnage - Prince of Pirates,4,B,3
Flotsam - Riffraff,3,C+,3
Friar Tuck - Priest of Nottingham,3,C+,3
Jetsam - Riffraff,2,C-,3
Kit Cloudkicker - Tough Guy,4,B-/C+,3
Milo Thatch - Clever Cartographer,3,C,3
Prince John - Phony King,1,D+,3
Sir Hiss - Aggravating Asp,4,B-,3
Skippy - Energetic Rabbit,1,D,3
Starkey - Devious Pirate,3,C,3
Ursula - Deceiver of All,1,D+,3
Wildcat's Wrench,4,B-,3
Zazu - Steward of the Pride Lands,2,C-,3
Forbidden Mountain - Maleficent's Castle,3,C,3
Has Set My Heaaaaaaart . . .,1,D-,3
I Will Find My Way,3,C,3
Strike a Good Match,4,B-,3
Airfoil,0,F,3
Robin's Bow,1,D,3
Billy Bones - Keeper of the Map,4,B-,3
Della Duck - Unstoppable Mom,3,C+,3
HeiHei - Accidental Explorer,3,C,3
Jim Hawkins - Thrill Seeker,3,C,3
Kakamora - Menacing Sailor,1,D,3
Maui - Soaring Demigod,3,C,3
Milo Thatch - Spirited Scholar,1,D+,3
Moana - Undeterred Voyager,4,B-,3
Nutsy - Vulture Henchman,3,C,3
Peter Pan - Never Land Hero,2,C-,3
Scroop - Backstabber,1,D+,3
Slightly - Lost Boy,4,B-,3
Stitch - Little Rocket,4,B-,3
Trigger - Not-So-Sharp Shooter,2,C-,3
Webby Vanderquack - Enthusiastic Duck,3,C,3
Divebomb,0,F,3
I've Got a Dream,1,D,3
Voyage,3,C,3
Sumerian Talisman,4,B+,3
Agrabah - Marketplace,3,C,3
Jolly Roger - Hook's Ship,4,B-,3
Captain Amelia - First in Command,3,C,3
Dewey - Showy Nephew,3,C+,3
Flintheart Glomgold - Lone Cheater,3,C+,3
Genie - Cramped in the Lamp,3,C,3
Gramma Tala - Keeper of Ancient Stories,4,B,3
King Louie - Bandleader,3,C+,3
Kit Cloudkicker - Navigator,3,C,3
Kit Cloudkicker - Spunky Bear Cub,0,F,3
Louie - Chill Nephew,4,B-,3
Maid Marian - Delightful Dreamer,4,B-,3
Pluto - Mickey's Clever Friend,3,C,3
Rufus - Orphanage Cat,3,C,3
Scrooge McDuck - Uncle Moneybags,1,D+,3
The Queen - Mirror Seeker,3,C,3
Distract,3,C+,3
How Far I'll Go,4,B,3
Repair,1,D,3
Scrooge's Top Hat,0,F,3
Vault Door,0,F,3
McDuck Manor - Scrooge's Mansion,3,C,3
Motunui - Island Paradise,4,B-,3
Chief Tui - Proud of Motunui,3,C,3
Eeyore - Overstuffed Donkey,3,C+,3
Helga Sinclair - Right-Hand Woman,3,C+,3
Kida - Royal Warrior,4,B-,3
