Card Name,"Rating
Little John - Robin's Pal,4,B-,3
Lythos - Rock Titan,4,B-,3
Mickey Mouse - Stalwart Explorer,2,C-,3
Minnie Mouse - Funky Spelunker,0,F,3
Mr. Smee - Bumbling Mate,3,C+,3
Nala - Fierce Friend,3,C,3
Razoul - Palace Guard,3,C+,3
Robin Hood - Beloved Outlaw,3,C,3
Simba - Rightful King,4,B-,3
Thaddeus E. Klang - Metallic Leader,1,D+,3
Ba-Boom!,4,B-,3
Olympus Would Be That Way,1,D-,3
Rise of the Titans,3,C+,3
Captain Hook's Rapier,3,C+,3
Gizmosuit,1,D+,3
Nottingham - Prince John's Castle,3,C,3
The Bayou - Mysterious Swamp,3,C,3
Baloo - von Bruinwald XIII,1,D,3
Bernard - Brand-New Agent,4,B-,3
Lucky - The 15th Puppy,4,B-,3
Minnie Mouse - Musical Artist,3,C,3
Pluto - Determined Defender,4,B,3
The Bare Necessities,1,D+,3
Heart of Atlantis,0,F,3
Pride Lands - Pride Rock,3,C+,3
Rafiki - Mystical Fighter,3,C+,3
Stratos - Tornado Titan,4,B,3
Treasure Guardian - Protector of the Cave,0,F,3
Ursula - Sea Witch,4,B-,3
The Boss Is on a Roll,4,B,3
The Lamp,0,F,3
The Sorcerer's Hat,0,F,3
The Queen's Castle - Mirror Chamber,4,B,3
Cursed Merfolk - Ursula's Handiwork,3,C+,3
Helga Sinclair - Vengeful Partner,3,C+,3
Morph - Space Goo,3,C,3
Peter Pan - Lost Boy Leader,1,D,3
Robin Hood - Daydreamer,4,B,3
Stitch - Covert Agent,4,B-,3
Starlight Vial,0,F,3
Fang - River City,4,B-,3
Captain Hook - Master Swordsman,4,B-,3
Maui - Whale,4,B-,3
Moana - Born Leader,1,D+,3
Peter Pan - Pirate's Bane,4,B,3
Simba - Scrappy Cub,2,C-,3
On Your Feet! Now!,1,D,3
Maui's Fish Hook,3,C+,3
RLS Legacy - Solar Galleon,3,C+,3
Audrey Ramirez - The Engineer,1,D+,3
Gyro Gearloose - Gadget Whiz,1,D-,3
Huey - Savvy Nephew,3,C+,3
Mama Odie - Voice of Wisdom,2,C-,3
Friend Like Me,0,F,3
Aurelian Gyrosensor,4,B-,3
Heart of Te Fiti,0,F,3
Belle's House - Maurice's Workshop,0,F,3
Gustav the Giant - Terror of the Kingdom,3,C+,3
Hades - Hotheaded Ruler,3,C,3
John Silver - Greedy Treasure Seeker,2,C-,3
Mufasa - Champion of the Pride Lands,3,C+,3
Pyros - Lava Titan,4,B,3
And Then Along Came Zeus,4,B+,3
Map of Treasure Planet,0,F,3
Maui's Place of Exile - Hidden Island,4,B-,3
Chernabog - Evildoer,4,B-,3
Piglet - Pooh Pirate Captain,4,B-,3
Pongo - Determined Father,4,B+/A-,3
Alice - Tea Alchemist,3,C,3
Genie - Supportive Friend,4,B+,3
Magica De Spell - The Midas Touch,0,F,3
Helga Sinclair - Femme Fatale,4,B+/A-,3
Lyle Tiberius Rourke - Cunning Mercenary,4,B,3
Shenzi - Hyena Pack Leader,0,F,3
Ariel - Adventurous Collector,4,B,3
Madame Medusa - The Boss,5,A-,3
Prince Eric - Expert Helmsman,5,A,3
Scrooge McDuck - Richest Duck in the World,2,C-,3
Tinker Bell - Very Clever Fairy,1,D+,3
Wendy Darling - Authority on Peter Pan,2,C-,3
Little John - Resourceful Outlaw,1,D,3
Sheriff of Nottingham - Corrupt Official,1,D-,3
Simba - Fighting Prince,5,A,3
Kida - Protector of Atlantis,4,B+,3
Perdita - Devoted Mother,4,B+,3
Jafar - Striking Illusionist,3,C+,3
Maleficent - Mistress of All Evil,5,A-,3
Milo Thatch - King of Atlantis,5,A-,3
Ursula - Deceiver of All,3,C,3
Hydra - Deadly Serpent,5,A,3
Jim Hawkins - Space Traveler,3,C,3
Gramma Tala - Spirit of the Ocean,1,D+,3
Lucky Dime,0,F,3
Mickey Mouse - Trumpeter,0,F,3
Robin Hood - Champion of Sherwood,5,A,3
Dalmatian Puppy - Tail Wagger,3,C,3
Agustin Madrigal - Clumsy Dad,3,C,4
Cogsworth - Majordomo,4,B-,4
Daisy Duck - Lovely Lady,3,C,4
Daisy Duck - Musketeer Spy,3,C+,4
Donald Duck - Musketeer Soldier,3,C+,4
Félix Madrigal - Fun-Loving Family Man,3,C,4
Julieta Madrigal - Excellent Cook,4,B-,4
Max - Loyal Sheepdog,3,C,4
Mickey Mouse - Leader of the Band,4,B-,4
Mirabel Madrigal - Prophecy Finder,3,C,4
Pluto - Rescue Dog,4,B-,4
Prince Eric - Seafaring Prince,3,C+,4
Prince Eric - Ursula's Groom,4,B-/C+,4
Stitch - Alien Dancer,3,C,4
Ursula - Vanessa,3,C,4
Bruno's Return,4,B-,4
First Aid,0,F,4
Lost in the Woods,3,C+,4
Sign The Scroll,0,F,4
Record Player,0,F,4
Atlantica - Concert Hall,0,F,4
Antonio Madrigal - Animal Expert,3,C,4
Belle - Untrained Mystic,3,C+,4
Camilo Madrigal - Prankster,4,B-,4
Dolores Madrigal - Easy Listener,4,B,4
"Flotsam - Ursula's ""Baby""",4,B,4
Flotsam & Jetsam - Entangling Eels,3,C,4
"Jetsam - Ursula's ""Baby""",3,C+,4
Luisa Madrigal - Magically Strong One,4,B,4
Magic Broom - Illuminary Keeper,3,C+,4
Magic Broom - Lively Sweeper,2,C-,4
Magical Maid - Feather Duster,3,C,4
Marshmallow - Terrifying Snowman,1,D,4
Pico - Helpful Toucan,3,C,4
Tick-Tock - Ever-Present Pursuer,3,C+,4
Ursula - Mad Sea Witch,3,C+,4
Poor Unfortunate Souls,1,D+,4
Swing Into Action,1,D-,4
Ursula's Plan,0,F,4
Rose Lantern,3,C+,4
Triton's Trident,0,F,4
Casa Madrigal - Casita,0,F,4
Diablo - Maleficent's Spy,1,D+,4
Gunther - Interior Designer,4,B-/C+,4
Gus - Champion of Cheese,3,C,4
Heihei - Bumbling Rooster,3,C+,4
Jaq - Connoisseur of Climbing,4,B-,4
Megara - Captivating Cynic,1,D+,4
Megara - Liberated One,3,C,4
Pain - Immortal Sidekick,3,C,4
Panic - Immortal Sidekick,2,C-,4
Pegasus - Cloud Racer,4,B-,4
Pegasus - Gift for Hercules,3,C,4
Peter Pan - Shadow Finder,2,C-,4
The Fates - Only One Eye,2,C-,4
Tor - Florist,3,C+,4
Dodge!,0,F,4
Make the Potion,4,B,4
Ursula's Trickery,3,C+,4
Hidden Inkcaster,2,C-,4
Signed Contract,1,D-/F,4
Vision Slab,1,D+,4
Hidden Cove - Tranquil Haven,2,C-,4
Beast - Wounded,2,C-,4
Benja - Bold Uniter,3,C,4
Fa Zhou - Mulan's Father,1,D-,4
Hercules - Clumsy Kid,4,B-,4
Hercules - Daring Demigod,4,B,4
Khan - Beloved Steed,3,C,4
Li Shang - General's Son,3,C,4
Li Shang - Valorous General,3,C+,4
Mulan - Enemy of Entanglement,1,D+,4
Mulan - Injured Soldier,2,C-,4
Nessus - River Guardian,4,B-,4
Pegasus - Gift for Hercules,4,B-,4
Raya - Guardian of the Dragon Gem,2,C-,4
Sisu - Daring Visitor,4,B-,4
Tong - Survivor,3,C+,4
A Pirate's Life,1,D,4
Brawl,4,B,4
Medallion Weights,4,B,4
The Plank,4,B-,4
Vitalisphere,2,C-,4
Training Grounds - Impossible Pillar,3,C+/B-,4
Anna - Braving the Storm,3,C+,4
Aurora - Tranquil Princess,2,C-,4
Fa Li - Mulan's Mother,3,C,4
Flounder - Collector's Companion,3,C+/C,4
Hades - Meticulous Plotter,3,C+,4
Hans - Noble Scoundrel,3,C,4
Iduna - Caring Mother,3,C+,4
Olaf - Carrot Enthusiast,3,C+,4
Olaf - Trusting Companion,3,C,4
Pascal - Inquisitive Pet,3,C,4
Scuttle - Expert on Humans,2,C-,4
Sisu - Wise Friend,4,B-,4
Tuk Tuk - Curious Partner,3,C,4
Transformed Chef - Castle Stove,3,C+,4
Triton - Young Prince,4,B-/C+,4
Dig A Little Deeper,4,B+,4
Glean,1,D-,4
Seldom All They Seem,1,D+,4
Great Stone Dragon,3,C,4
Ice Block,3,C+,4
Winter Camp - Medical Tent,1,D,4
Aladdin - Brave Rescuer,2,C-,4
Aladdin - Resolute Swordsman,3,C,4
Arges - The Cyclops,3,C,4
Ariel - Determined Mermaid,3,C,4
Beast - Thick-Skinned,3,C,4
Chi-Fu - Imperial Advisor,1,D+,4
Chien-Po - Imperial Soldier,4,B-,4
Li Shang - Imperial Captain,3,C+,4
Ling - Imperial Soldier,3,C,4
Luisa Madrigal - Rock of the Family,3,C+,4
Magic Broom - Aerial Cleaner,3,C+,4
Mickey Mouse - Standard Bearer,3,C+,4
Mulan - Armored Fighter,3,C,4
Yao - Imperial Soldier,3,C+,4
Avalanche,4,B,4
"I Find 'Em, I Flatten 'Em",1,D-,4
The Mob Song,3,C,4
Triton's Decree,2,C-,4
Fortisphere,3,C+,4
Imperial Bow,1,D,4
Thebes - The Big Olive,1,D,4
Alma Madrigal - Family Matriarch,2,C-,4
Ariel - Singing Mermaid,3,C+,4
Golden Harp - Enchanter of the Land,0,F,4
Goofy - Musketeer Swordsman,3,C+,4
Ursula - Eric's Bride,3,C+,4
Look At This Family,4,B,4
Miracle Candle,1,D,4
The Underworld - River Styx,2,C-,4
Bruno Madrigal - Out of the Shadows,4,B-,4
Elsa - Storm Chaser,4,B/B-,4
Isabela Madrigal - Golden Child,4,B,4
Mrs. Potts - Enchanted Teapot,3,C+,4
Pepa Madrigal - Weather Maker,3,C,4
Second Star To The Right,1,D,4
Mystical Rose,0,F,4
Ursula's Lair - Eye of the Storm,4,B-,4
Cri-Kee - Lucky Cricket,4,B+,4
Hera - Queen of the Gods,3,C+,4
Jasmine - Desert Warrior,4,B,4
Prince Phillip - Warden of the Woods,3,C+,4
The Muses - Proclaimers of Heroes,1,D,4
Under The Sea,4,B,4
We Don't Talk About Bruno,4,B+,4
Ursula's Garden - Full of the Unfortunate,1,D-,4
Goofy - Super Goof,4,B-,4
Lumiere - Fiery Friend,4,B-,4
Namaari - Heir of Fang,5,A,4
Sisu - Emboldened Warrior,4,B-,4
Tuk Tuk - Lively Partner,4,B-,4
Be King Undisputed,4,B-,4
Imperial Proclamation,3,C+,4
Snuggly Duckling - Disreputable Pub,1,D-,4
Dang Hu - Talon Chief,3,C+,4
John Silver - Terror of the Realm,4,B-/C+,4
Prince Phillip - Gallant Defender,4,B,4
Rapunzel - Appreciative Artist,3,C+,4
Triton - Discerning King,1,D,4
Treasures Untold,0,F,4
Field of Ice,1,D-,4
Ariel's Grotto - A Secret Place,0,F,4
Hercules - Beloved Hero,4,B+,4
Lefou - Opportunistic Flunky,3,C+,4
Mickey Mouse - Playful Sorcerer,3,C+,4
Philoctetes - No-Nonsense Instructor,4,B+,4
Rajah - Royal Protector,3,C+,4
One Last Hope,3,C,4
RLS Legacy's Cannon,0,F,4
The Wall - Border Fortress,0,F,4
Cinderella - Melody Weaver,1,D+,4
Gaston - Despicable Dealer,4,B-,4
Mickey Mouse - Musketeer Captain,4,B-,4
Minnie Mouse - Musketeer Champion,4,B-,4
Mirabel Madrigal - Gift of the Family,4,B-/C+,4
Belle - Accomplished Mystic,4,B+,4
Bruno Madrigal - Undetected Uncle,4,B-,4
Peter Pan - Shadow Finder,4,B/B+,4
Ursula - Sea Witch Queen,4,B,4
Yen Sid - Powerful Sorcerer,1,D+,4
Diablo - Devoted Herald,5,A,4
Hades - Double Dealer,1,D,4
Pete - Born to Cheat,3,C+,4
Prince Phillip - Vanquisher of Foes,1,D,4
Zeus - Mr. Lightning Bolts,4,B,4
Flynn Rider - Frenemy,3,C+,4
Mulan - Elite Archer,5,A+,4
Noi - Acrobatic Baby,4,B-,4
Raya - Fierce Protector,3,C+/C,4
Sisu - Empowering Sibling,4,B,4
Anna - True-Hearted,3,C,4
Ariel - Treasure Collector,3,C+,4
Aurora - Lore Guardian,3,C,4
The Queen - Diviner,3,C,4
Triton - Champion of Atlantica,1,D,4
Ariel - Sonic Warrior,4,B+,4
Donald Duck - Buccaneer,3,C+,4
Magic Broom - Brigade Commander,1,D+,4
Piglet - Sturdy Swordsman,4,B-,4
Raya - Unstoppable Force,5,A,4
Koda - Talkative Cub,2,C-,5
Nala - Mischievous Cub,1,D-,5
Rutt - Northern Moose,3,C+/B-,5
Kenai - Big Brother,1,D+,5
Vanellope von Schweetz - Sugar Rush Champ,2,C/C-,5
Tuke - Northern Moose,3,C,5
Lilo - Junior Cake Decorator,2,C-,5
Vanellope Von Schweetz - Candy Mechanic,3,C+,5
"Fix‐It Felix, Jr. - Trusty Builder",3,C+,5
Gazelle - Pop Star,2,C-,5
"Fix‐It Felix, Jr. - Niceland Steward",3,C,5
Kristoff - Reindeer Keeper,1,D- (Buildaround B-),5
"Fix‐It Felix, Jr. - Delighted Sightseer",1,D+,5
Moana - Determined Explorer,3,C+,5
Vanellope von Schweetz - Sugar Rush Princess,3,C+,5
Alan-a-Dale - Rockin' Rooster,2,C-/D+,5
Wreck-It Ralph - Admiral Underpants,4,B,5
Maid Marian - Mistress of the Range,4,B,5
Sven - Reindeer Steed,3,C+,5
Minnie Mouse - Compassionate Friend,3,C+,5
Try Everything,2,D+/C-,5
Healing Touch,4,B-,5
Revive,2,C-,5
Invited to the Ball - Action,3,C+/B-,5
Healing Decanter - Item,3,C+,5
Amber Chromicon - Item,3,C+,5
Rapunzel's Tower - Secluded Prison,3,C,5
Pride Lands - Jungle Oasis,1,D,5
The Nokk - Mythical Spirit,4,B-,5
Cogsworth - Illuminary Watchman,3,C/C+,5
Merlin - Turtle,3,C+,5
Archimedes - Exasperated Owl,4,B-,5
Bruni - Fire Salamander,4,B/B+,5
Earth Giant - Living Mountain,1,D,5
Gale - Wind Spirit,4,B-,5
White Rabbit - Royal Herald,3,C,5
Luisa Madrigal - Entertaining Muscle,4,B-,5
Anna - Mystical Majesty,3,C+,5
Archimedes - Electrified Owl,4,B,5
Olaf - Happy Passenger,4,B+,5
Maleficent - Vexed Partygoer,1,D,5
Monstro - Whale of a Whale,4,B-,5
Magica De Spell - Cruel Sorceress,2,C-,5
Maleficent - Vengeful Sorceress,3,C,5
Rafiki - Shaman Duelist,4,B,5
Anna - Eager Acolyte,1,D,5
King of Hearts - Monarch of Wonderland,4,B-,5
Hypnotic Strength,4,B-,5
Finders Keepers,4,B,5
We Know The Way,1,D-,5
Magical Aid,4,B-,5
Retrosphere,1,D,5
Half Hexwell Crown,4,B-,5
Amethyst Chromicon,1,D,5
Elsa's Ice Palace - Place of Solitude,3,C+,5
The Library - A Gift for Belle,4,B,5
Robin Hood - Timely Contestant,4,B+,5
Shenzi - Scar's Accomplice,4,B-,5
Little John - Camp Cook,1,D-,5
Zazu - Advisor to Mufasa,4,B,5
Ulf - Mime,3,C+,5
Ed - Laughing Hyena,4,B-,5
Flora - Good Fairy,3,C/C+,5
Merryweather - Good Fairy,3,C+,5
Robin Hood - Archery Contestant,2,C-,5
Fauna - Good Fairy,4,B-,5
Iago - Fake Flamingo,4,B-,5
Ed - Hysterical Partygoer,3,C+,5
Clarabelle - Clumsy Guest,2,C-,5
Banzai - Taunting Hyena,4,B-,5
Robin Hood - Sneaky Sleuth,3,C+,5
Mother Gothel - Conceited Manipulator,3,C+/B-,5
Clarabelle - Contented Wallflower,3,C+,5
Shenzi - Head Hyena,3,C+,5
Scar - Vengeful Lion,4,B,5
Hypnotic Deduction,1,D,5
Night Howler Rage,4,B-,5
You're Welcome,4,B+,5
Remember Who You Are,1,D-,5
Prince John's Mirror,2,C-,5
Obscurosphere,1,D-,5
Emerald Chromicon - Item,4,B+/A,5
Sherwood Forest - Outlaw Hideaway,4,B-/C+,5
Tropical Rainforest - Jaguar Lair,2,C-,5
Taffyta Muttonfudge - Ruthless Rival,3,C,5
Wreck-It Ralph - Demolition Dude,1,D+,5
Turbo - Royal Hack,3,C+,5
Rancis Fluggerbutter - Chocolate Charger,3,C,5
Scar - Betrayer,4,B-,5
Snowanna Rainbeau - Cool Competitor,3,C+,5
Daisy Duck - Spotless Food-Fighter,3,C+,5
Mickey Mouse - Enthusiastic Dancer,2,C-,5
Ratigan - Raging Rat,1,D+,5
Taffyta Muttonfudge - Crowd Favorite,1,D-,5
Denahi - Avenging Brother,4,B-,5
Taffyta Muttonfudge - Sour Speedster,1,D+,5
Gaston - Pure Paragon,4,B+,5
Pete - Pastry Chomper,3,C,5
Arthur - Novice Sparrow,1,D+,5
Donald Duck - Daisy's Date,3,C,5
Ratigan - Party Crasher,4,B,5
Vanellope von Schweetz - Random Roster Racer,4,B-,5
Simba - Adventurous Successor,3,C,5
Minnie Mouse - Dazzling Dancer,3,C+,5
Break Free,1,D-,5
Evil Comes Prepared,1,D-,5
Don't Let the Frostbite Bite,1,D-,5
Glimmer VS Glimmer,1,D+,5
Potion of Might,2,C-,5
Ruby Chromicon,4,B-,5
Ratigan's Party - Seedy Back Room,1,D-,5
King Candy - Sovereign of Sugar,3,C,5
Chaca - Impressive Daughter,3,C+,5
The Queen - Cruelest of All,0,F,5
Scrooge McDuck - Aficionado of Antiquities,4,B-,5
Prince John - Opportunistic Briber,1,D+,5
Merlin - Back from the Bermudas,1,D,5
Pacha - Emperor's Guide,1,D+,5
Sheriff of Nottingham - Bushel Britches,1,D+,5
Chicha - Dedicated Mother,1,D+,5
The Queen - Crown of the Council,1,D,5
Ludwig Von Drake - Self-Proclaimed Genius,4,B-,5
Minnie Mouse - Quick-Thinking Inventor,2,C-,5
Basil - Practiced Detective,3,C+,5
King Candy - Sweet Abomination,4,B,5
Donald Duck - Focused Flatfoot,4,B-,5
Tanana - Wise Woman,2,C-,5
Tipo - Growing Son,2,C-,5
Belle - Of the Ball,1,D+,5
Vision of the Future,3,C+,5
Ever as Before,2,C-,5
Hide Away,3,C+/B-,5
All Funned Out,1,D+,5
Medal of Heroes,1,D-,5
Basil's Magnifying Glass,1,D,5
The Great Illuminary - Radiant Ballroom,1,D,5
Merlin's Cottage - The Wizard's Home,1,D-,5
Stitch - Team Underdog,4,B-,5
Simba - Lost Prince,4,B-,5
Rudy - Groove Disrupter,3,C,5
Royal Guard - Bovine Protector,1,D+,5
Mickey Mouse - Food Fight Defender,1,D+,5
Sleepy - Sluggish Knight,1,D+,5
Kronk - Unlicensed Investigator,3,C+,5
HeiHei - Protective Rooster,4,B,5
Sneezy - Noisy Knight,3,C,5
Dopey - Knight Apprentice,2,C-,5
Namaari - Resolute Daughter,4,B+,5
Yzma - Unjustly Treated,4,B-,5
Sir Ector - Castle Lord,3,C+,5
Bashful - Adoring Knight,2,C-,5
Happy - Lively Knight,3,C+,5
Simba - Son of Mufasa,3,C+,5
Doc - Bold Knight,4,B+,5
Pete - Games Referee,2,C-,5
Tug-of-War,4,B,5
When Will My Life Begin?,4,B-,5
Duck for Cover!,2,C-,5
Food Fight!,3,C+,5
Shield of Arendelle,1,D-,5
Plate Armor,4,B-,5
Steel Chromicon,4,B,5
Bad-Anon - Villain Support Center,1,D-,5
Seven Dwarfs' Mine - Secure Fortress,3,C+,5
Minnie Mouse - Drum Major,2,C-,5
Daisy Duck - Donald's Date,0,F (Buildaround C+),5
Blast From Your Past,1,D-,5
Maleficent - Fearsome Queen,3,C,5
Madam Mim - Elephant,4,B,5
Elsa - The Fifth Spirit,5,A,5
Scroop - Odious Mutineer,4,B+/A-,5
Prince Phillip - Swordsman of the Realm,4,B+,5
Mother Gothel - Unwavering Schemer,4,B,5
Maximus - Team Champion,3,C,5
Pete - Steamboat Rival,4,B-,5
Who's With Me?,1,D+,5
The Queen - Fairest of All,1,D+,5
Prince John - Gold Lover,2,C-,5
Kuzco - Selfish Emperor,5,A,5
Snow White - Fair-Hearted,3,C (Buildaround B),5
Kronk - Head of Security,3,C,5
Grumpy - Skeptical Knight,3,C+ (Buildaround B),5
Prince Naveen - Ukulele Player,1,D+,5
Mirabel Madrigal - Family Gatherer,1,D,5
Genie - Main Attraction,4,B,5
Camilo Madrigal - Family Copycat,4,B-,5
Clarabelle - Light on Her Hooves,4,B-,5
Anna - Diplomatic Queen,4,B+,5
Donald Duck - Pie Slinger,4,B,5
Robin Hood - Sharpshooter,2,C-,5
Mufasa - Ruler of Pride Rock,5,A,5
Merlin - Intellectual Visionary,3,C+,5
Jafar - Tyrannical Hypnotist,5,A-,5
Arthur - King Victorious,4,B+,5