Card Name,Set,"Rating 
(A-F)","Rating
(Draftmancer)",Source
Agustin Madrigal,4,C,3,Fortyborn
Cogsworth - Majordomo,4,B-,4,Fortyborn
Daisy Duck - Lovely Lady,4,C,3,Fortyborn
Daisy Duck - Musketeer Spy,4,C+,3,Fortyborn
Donald Duck - Musketeer Soldier,4,C+,3,Fortyborn
Félix Madrigal - Fun-Loving Family Man,4,C,3,Fortyborn
Julieta Madrigal - Excellent Cook,4,B-,4,Fortyborn
Max,4,C,3,Fortyborn
Mickey Mouse - Leader of the Band,4,B-,4,Fortyborn
Mirabel Madrigal - Prophecy Finder,4,C,3,Fortyborn
Pluto - Rescue Dog,4,B-,4,Fortyborn
Prince Eric - Seafaring Prince,4,C+,3,Fortyborn
Prince Eric - Ursula's Groom,4,B-/C+,4,Fortyborn
Stitch - Alien Dancer,4,C,3,Fortyborn
Ursula - Vanessa,4,C,3,Fortyborn
Bruno's Return,4,B-,4,Fortyborn
First Aid,4,F,0,Fortyborn
Lost in the Woods,4,C+,3,Fortyborn
Sign The Scroll,4,F,0,Fortyborn
Record Player,4,F,0,Fortyborn
Atlantica,4,F,0,Fortyborn
Antonio Madrigal,4,C,3,Fortyborn
Belle - Untrained Mystic,4,C+,3,Fortyborn
Camilo Madrigal - Prankster,4,B-,4,Fortyborn
Dolores Madrigal - Easy Listener,4,B,4,Fortyborn
"Flotsam - Ursula's ""Baby""",4,B,4,Fortyborn
Flotsam & Jetsam - Entangling Eels,4,C,3,Fortyborn
"Jetsam - Ursula's ""Baby""",4,C+,3,Fortyborn
Luisa Madrigal - Magically Strong One,4,B,4,Fortyborn
Magic Broom - Illuminary Keeper,4,C+,3,Fortyborn
Magic Broom - Lively Sweeper,4,C-,2,Fortyborn
Magical Maid,4,C,3,Fortyborn
Marshmallow,4,D,1,Fortyborn
Pico,4,C,3,Fortyborn
Tick-Tock - Ever-Present Pursuer,4,C+,3,Fortyborn
Ursula - Mad Sea Witch,4,C+,3,Fortyborn
Poor Unfortunate Souls,4,D+,1,Fortyborn
Swing Into Action,4,D-,1,Fortyborn
Ursula's Plan,4,F,0,Fortyborn
Rose Lantern,4,C+,3,Fortyborn
Triton's Trident,4,F,0,Fortyborn
Casa Madrigal,4,F,0,Fortyborn
Diablo - Maleficent's Spy,4,D+,1,Fortyborn
Gunther,4,B-/C+,4,Fortyborn
Gus - Champion of Cheese,4,C,3,Fortyborn
Heihei - Bumbling Rooster,4,C+,3,Fortyborn
Jaq,4,B-,4,Fortyborn
Megara - Captivating Cynic,4,D+,1,Fortyborn
Megara - Liberated One,4,C,3,Fortyborn
Pain,4,C,3,Fortyborn
Panic,4,C-,2,Fortyborn
Pegasus - Cloud Racer,4,B-,4,Fortyborn
Pegasus - Gift for Hercules,4,C,3,Fortyborn
Pete,4,C-,2,Fortyborn
The Fates,4,C-,2,Fortyborn
Tor,4,C+,3,Fortyborn
Dodge,4,F,0,Fortyborn
Make the Potion,4,B,4,Fortyborn
Ursula's Trickery,4,C+,3,Fortyborn
Hidden Inkcaster,4,C-,2,Fortyborn
Signed Contract,4,D-/F,1,Fortyborn
Vision Slab,4,D+,1,Fortyborn
Hidden Cove,4,C-,2,Fortyborn
Beast - Wounded,4,C-,2,Fortyborn
Benja,4,C,3,Fortyborn
Fa Zhou,4,D-,1,Fortyborn
Hercules - Clumsy Kid,4,B-,4,Fortyborn
Hercules - Daring Demigod,4,B,4,Fortyborn
Khan,4,C,3,Fortyborn
Li Shang - General's Son,4,C,3,Fortyborn
Li Shang - Valorous General,4,C+,3,Fortyborn
Mulan - Enemy of Entanglement,4,D+,1,Fortyborn
Mulan - Injured Soldier,4,C-,2,Fortyborn
Nessus,4,B-,4,Fortyborn
Pegasus,4,B-,4,Fortyborn
Raya - Guardian of the Dragon Gem,4,C-,2,Fortyborn
Sisu - Daring Visitor,4,B-,4,Fortyborn
Tong,4,C+,3,Fortyborn
A Pirate's Life,4,D,1,Fortyborn
Brawl,4,B,4,Fortyborn
Medallion Weights,4,B,4,Fortyborn
The Plank,4,B-,4,Fortyborn
Vitalisphere,4,C-,2,Fortyborn
Training Grounds,4,C+/B-,3,Fortyborn
Anna - Braving the Storm,4,C+,3,Fortyborn
Aurora - Tranquil Princess,4,C-,2,Fortyborn
Fa Li,4,C,3,Fortyborn
Flounder - Collector's Companion,4,C+/C,3,Fortyborn
Hades - Meticulous Plotter,4,C+,3,Fortyborn
Hans - Noble Scoundrel,4,C,3,Fortyborn
Iduna,4,C+,3,Fortyborn
Olaf - Carrot Enthusiast,4,C+,3,Fortyborn
Olaf - Trusting Companion,4,C,3,Fortyborn
Pascal,4,C,3,Fortyborn
Scuttle,4,C-,2,Fortyborn
Sisu,4,B-,4,Fortyborn
Tuk Tuk,4,C,3,Fortyborn
Transformed Chef,4,C+,3,Fortyborn
Triton - Young Prince,4,B-/C+,4,Fortyborn
Dig A Little Deeper,4,B+,4,Fortyborn
Glean,4,D-,1,Fortyborn
Seldom All They Seem,4,D+,1,Fortyborn
Great Stone Dragon,4,C,3,Fortyborn
Ice Block,4,C+,3,Fortyborn
Winter Camp,4,D,1,Fortyborn
Aladdin - Brave Rescuer,4,C-,2,Fortyborn
Aladdin - Resolute Swordsman,4,C,3,Fortyborn
Arges,4,C,3,Fortyborn
Ariel - Determined Mermaid,4,C,3,Fortyborn
Beast - Thick-Skinned,4,C,3,Fortyborn
Chi-Fu,4,D+,1,Fortyborn
Chien-Po,4,B-,4,Fortyborn
Li Shang,4,C+,3,Fortyborn
Ling,4,C,3,Fortyborn
Luisa Madrigal - Rock of the Family,4,C+,3,Fortyborn
Magic Broom - Aerial Cleaner,4,C+,3,Fortyborn
Mickey Mouse - Standard Bearer,4,C+,3,Fortyborn
Mulan - Armored Fighter,4,C,3,Fortyborn
Yao,4,C+,3,Fortyborn
Avalanche,4,B,4,Fortyborn
"I Find 'Em, I Flatten 'Em",4,D-,1,Fortyborn
The Mob Song,4,C,3,Fortyborn
Triton's Decree,4,C-,2,Fortyborn
Fortisphere,4,C+,3,Fortyborn
Imperial Bow,4,D,1,Fortyborn
Thebes - The Big Olive,4,D,1,Fortyborn
Alma Madrigal,4,C-,2,Fortyborn
Ariel - Singing Mermaid,4,C+,3,Fortyborn
Golden Harp,4,F,0,Fortyborn
Goofy - Musketeer Swordsman,4,C+,3,Fortyborn
Ursula - Eric's Bride,4,C+,3,Fortyborn
Look At This Family,4,B,4,Fortyborn
Miracle Candle,4,D,1,Fortyborn
The Underworld,4,C-,2,Fortyborn
Bruno Madrigal - Out of the Shadows,4,B-,4,Fortyborn
Elsa - Storm Chaser,4,B/B-,4,Fortyborn
Isabela Madrigal,4,B,4,Fortyborn
Mrs. Potts,4,C+,3,Fortyborn
Pepa Madrigal,4,C,3,Fortyborn
Second Star To The Right,4,D,1,Fortyborn
Mystical Rose,4,F,0,Fortyborn
Ursula's Lair,4,B-,4,Fortyborn
Cri-Kee,4,B+,4,Fortyborn
Hera,4,C+,3,Fortyborn
Jasmine - Desert Warrior,4,B,4,Fortyborn
Prince Phillip,4,C+,3,Fortyborn
The Muses,4,D,1,Fortyborn
Under The Sea,4,B,4,Fortyborn
We Don't Talk About Bruno,4,B+,4,Fortyborn
Ursula's Garden,4,D-,1,Fortyborn
Goofy - Super Goof,4,B-,4,Fortyborn
Lumiere - Fiery Friend,4,B-,4,Fortyborn
Namaari - Heir of Fang,4,A,5,Fortyborn
Sisu - Emboldened Warrior,4,B-,4,Fortyborn
Tuk Tuk - Lively Partner,4,B-,4,Fortyborn
Be King Undisputed,4,B-,4,Fortyborn
Imperial Proclamation,4,C+,3,Fortyborn
Snuggly Duckling,4,D-,1,Fortyborn
Dang Hu,4,C+,3,Fortyborn
John Silver - Terror of the Realm,4,B-/C+,4,Fortyborn
Prince Phillip - Gallant Defender,4,B,4,Fortyborn
Rapunzel - Appreciative Artist,4,C+,3,Fortyborn
Triton - Discerning King,4,D,1,Fortyborn
Treasures Untold,4,F,0,Fortyborn
Field of Ice,4,D-,1,Fortyborn
Ariel's Grotto,4,F,0,Fortyborn
Hercules - Beloved Hero,4,B+,4,Fortyborn
Lefou,4,C+,3,Fortyborn
Mickey Mouse - Playful Sorcerer,4,C+,3,Fortyborn
Philoctetes,4,B+,4,Fortyborn
Rajah,4,C+,3,Fortyborn
One Last Hope,4,C,3,Fortyborn
RLS Legacy's Cannon,4,F,0,Fortyborn
The Wall,4,F,0,Fortyborn
Cinderella - Melody Weaver,4,D+,1,Fortyborn
Gaston - Despicable Dealer,4,B-,4,Fortyborn
Mickey Mouse - Musketeer Captain,4,B-,4,Fortyborn
Minnie Mouse - Musketeer Champion,4,B-,4,Fortyborn
Mirabel Madrigal - Gift of the Family,4,B-/C+,4,Fortyborn
Belle - Accomplished Mystic,4,B+,4,Fortyborn
Bruno Madrigal - Undetected Uncle,4,B-,4,Fortyborn
Peter Pan - Shadow Finder,4,B/B+,4,Fortyborn
Ursula - Sea Witch Queen,4,B,4,Fortyborn
Yen Sid - Powerful Sorcerer,4,D+,1,Fortyborn
Diablo - Devoted Herald,4,A,5,Fortyborn
Hades - Double Dealer,4,D,1,Fortyborn
Pete - Born to Cheat,4,C+,3,Fortyborn
Prince Phillip - Vanquisher of Foes,4,D,1,Fortyborn
Zeus - Mr. Lightning Bolts,4,B,4,Fortyborn
Flynn Rider - Frenemy,4,C+,3,Fortyborn
Mulan - Elite Archer,4,A+,5,Fortyborn
Noi - Acrobatic Baby,4,B-,4,Fortyborn
Raya - Fierce Protector,4,C+/C,3,Fortyborn
Sisu - Empowered Sibling,4,B,4,Fortyborn
Anna - True-Hearted,4,C,3,Fortyborn
Ariel - Treasure Collector,4,C+,3,Fortyborn
Aurora - Lore Guardian,4,C,3,Fortyborn
The Queen - Diviner,4,C,3,Fortyborn
Triton - Champion of Atlantica,4,D,1,Fortyborn
Ariel - Sonic Warrior,4,B+,4,Fortyborn
Donald Duck - Buccaneer,4,C+,3,Fortyborn
Magic Broom - Brigade Commander,4,D+,1,Fortyborn
Piglet - Sturdy Swordsman,4,B-,4,Fortyborn
Raya - Unstoppable Force,4,A,5,Fortyborn
Joshua Sweet,3,B-,4,Fortyborn
Kida - Atlantean,3,C,3,Fortyborn
Miss Bianca,3,D,1,Fortyborn
Mr. Snoops,3,C+/B-,3,Fortyborn
Nani,3,B,4,Fortyborn
Orville,3,C,3,Fortyborn
Patch,3,C+,3,Fortyborn
Pluto - Friendly Pooch,3,D,1,Fortyborn
Queen of Hearts - Wonderland Empress,3,C-,2,Fortyborn
Rolly,3,C+,3,Fortyborn
Tinker Bell - Generous Fairy,3,C+,3,Fortyborn
Wendy Darling - Talented Sailor,3,C,3,Fortyborn
Has Set My Heaaaaaaart . . .,3,D,1,Fortyborn
99 Puppies,3,F,0,Fortyborn
Boss's Orders,3,D-,1,Fortyborn
Heal What Has Been Hurt,3,C+,3,Fortyborn
Quick Patch,3,F,0,Fortyborn
Cleansing Rainwater,3,D+,1,Fortyborn
Wildcat's Wrench,3,D+,1,Fortyborn
Never Land,3,C,3,Fortyborn
Tiana's Palace,3,C+,3,Fortyborn
Chernabog's Followers - Creatures of Evil,3,C+,3,Fortyborn
Diablo,3,C-,2,Fortyborn
De Vil Manor,3,C,3,Fortyborn
Kuzco's Palace - Home of the Emperor,3,C-,2,Fortyborn
Hydros,3,C+,3,Fortyborn
Iago,3,B-,4,Fortyborn
Jafar - Lamp Thief,3,B-,4,Fortyborn
Lena Sabrewing,3,D+,1,Fortyborn
Magic Broom - Dancing Duster,3,F,0,Fortyborn
Magic Broom - Swift Cleaner,3,B-,4,Fortyborn
Magic Broom - The Big Sweeper,3,D,1,Fortyborn
Magic Carpet,3,B-,4,Fortyborn
Magica De Spell - Ambitious Witch,3,C,3,Fortyborn
Magica De Spell - Thieving Sorceress,3,C+,3,Fortyborn
Mama Odie - Voice of Wisdom,3,C+/B-,3,Fortyborn
Pua,3,C,3,Fortyborn
The Firebird,3,C+,3,Fortyborn
The Queen,3,C,3,Fortyborn
Bestow a Gift,3,C-,2,Fortyborn
It Calls Me,3,C-,2,Fortyborn
Last-Ditch Effort,3,D,1,Fortyborn
The Boss Is on a Roll,3,C,3,Fortyborn
The Sorcerer's Tower,3,C,3,Fortyborn
Cubby,3,C+,3,Fortyborn
Don Karnage,3,B,4,Fortyborn
Flotsam,3,C+,3,Fortyborn
Friar Tuck,3,C+,3,Fortyborn
Jetsam,3,C-,2,Fortyborn
Kit Cloudkicker,3,B-/C+,4,Fortyborn
Milo Thatch - Clever Cartographer,3,C,3,Fortyborn
Prince John - Phony King,3,D+,1,Fortyborn
Sir Hiss,3,B-,4,Fortyborn
Skippy,3,D,1,Fortyborn
Starkey,3,C,3,Fortyborn
Ursula - Deceiver,3,D+,1,Fortyborn
Wildcat,3,B-,4,Fortyborn
Zazu,3,C-,2,Fortyborn
Forbidden Mountain - Maleficent's Castle,3,C,3,Fortyborn
Touched My Heart,3,D-,1,Fortyborn
I Will Find My Way,3,C,3,Fortyborn
Strike a Good Match,3,B-,4,Fortyborn
Airfoil,3,F,0,Fortyborn
Robin's Bow,3,D,1,Fortyborn
Billy Bones,3,B-,4,Fortyborn
Della Duck,3,C+,3,Fortyborn
HeiHei - Accidental Explorer,3,C,3,Fortyborn
Jim Hawkins - Thrill Seeker,3,C,3,Fortyborn
Kakamora,3,D,1,Fortyborn
Maui - Soaring Demigod,3,C,3,Fortyborn
Milo Thatch - Spirited Scholar,3,D+,1,Fortyborn
Moana - Undeterred Voyager,3,B-,4,Fortyborn
Nutsy,3,C,3,Fortyborn
Peter Pan - Never Land Hero,3,C-,2,Fortyborn
Scroop,3,D+,1,Fortyborn
Slightly,3,B-,4,Fortyborn
Stitch - Little Rocket,3,B-,4,Fortyborn
Trigger,3,C-,2,Fortyborn
Webby Vanderquack,3,C,3,Fortyborn
Divebomb,3,F,0,Fortyborn
I've Got a Dream,3,D,1,Fortyborn
Voyage,3,C,3,Fortyborn
Sumerian Talisman,3,B+,4,Fortyborn
Agrabah,3,C,3,Fortyborn
Jolly Roger,3,B-,4,Fortyborn
Captain Amelia,3,C,3,Fortyborn
Dewey,3,C+,3,Fortyborn
Flintheart Glomgold,3,C+,3,Fortyborn
Genie - Cramped in the Lamp,3,C,3,Fortyborn
Gramma Tala - Keeper of Ancient Stories,3,B,4,Fortyborn
King Louie - Bandleader,3,C+,3,Fortyborn
Kit Cloudkicker - Navigator,3,C,3,Fortyborn
Kit Cloudkicker - Spunky Bear Cub,3,F,0,Fortyborn
Louie,3,B-,4,Fortyborn
Maid Marian,3,B-,4,Fortyborn
Pluto - Mickey's Clever Friend,3,C,3,Fortyborn
Rufus,3,C,3,Fortyborn
Scrooge McDuck - Uncle Moneybags,3,D+,1,Fortyborn
The Queen - Mirror Seeker,3,C,3,Fortyborn
Distract,3,C+,3,Fortyborn
How Far I'll Go,3,B,4,Fortyborn
Repair,3,D,1,Fortyborn
Scrooge's Top Hat,3,F,0,Fortyborn
Vault Door,3,F,0,Fortyborn
McDuck Manor,3,C,3,Fortyborn
Motunui,3,B-,4,Fortyborn
Chief Tui - Proud of Motunui,3,C,3,Fortyborn
Eeyore,3,C+,3,Fortyborn
Helga Sinclair - Right-Hand Woman,3,C+,3,Fortyborn
Kida - Royal Warrior,3,B-,4,Fortyborn
Little John - Robin's Pal,3,B-,4,Fortyborn
Lythos,3,B-,4,Fortyborn
Mickey Mouse - Stalwart Explorer,3,C-,2,Fortyborn
Minnie Mouse - Funky Spelunker,3,F,0,Fortyborn
Mr. Smee,3,C+,3,Fortyborn
Nala - Fierce Friend,3,C,3,Fortyborn
Razoul,3,C+,3,Fortyborn
Robin Hood - Beloved Outlaw,3,C,3,Fortyborn
Simba - Rightful King,3,B-,4,Fortyborn
Thaddeus E. Klang,3,D+,1,Fortyborn
Ba-Boom!,3,B-,4,Fortyborn
Olympus Would Be That Way,3,D-,1,Fortyborn
Rise of the Titans,3,C+,3,Fortyborn
Captain Hook's Rapier,3,C+,3,Fortyborn
Gizmosuit,3,D+,1,Fortyborn
Nottingham,3,C,3,Fortyborn
The Bayou,3,C,3,Fortyborn
Baloo - von Bruinwald XIII,3,D,1,Fortyborn
Bernard - Brand-New Agent,3,B-,4,Fortyborn
Lucky - The 15th Puppy,3,B-,4,Fortyborn
Minnie Mouse - Musical Artist,3,C,3,Fortyborn
Pluto - Determined Defender,3,B,4,Fortyborn
The Bare Necessities,3,D+,1,Fortyborn
Heart of Atlantis,3,F,0,Fortyborn
Pride Lands,3,C+,3,Fortyborn
Rafiki - Mystical Fighter,3,C+,3,Fortyborn
Stratos - Tornado Titan,3,B,4,Fortyborn
Treasure Guardian - Protector of the Cave,3,F,0,Fortyborn
Ursula - Sea Witch,3,B-,4,Fortyborn
The Boss Is on a Roll,3,B,4,Fortyborn
The Lamp,3,F,0,Fortyborn
The Sorcerer's Hat,3,F,0,Fortyborn
The Queen's Castle,3,B,4,Fortyborn
Cursed Merfolk - Ursula's Handiwork,3,C+,3,Fortyborn
Helga Sinclair - Vengeful Partner,3,C+,3,Fortyborn
Morph - Space Goo,3,C,3,Fortyborn
Peter Pan - Lost Boy Leader,3,D,1,Fortyborn
Robin Hood - Daydreamer,3,B,4,Fortyborn
Stitch - Covert Agent,3,B-,4,Fortyborn
Starlight Vial,3,F,0,Fortyborn
Fang - River City,3,B-,4,Fortyborn
Captain Hook - Master Swordsman,3,B-,4,Fortyborn
Maui - Whale,3,B-,4,Fortyborn
Moana - Born Leader,3,D+,1,Fortyborn
Peter Pan - Pirate's Bane,3,B,4,Fortyborn
Simba - Scrappy Cub,3,C-,2,Fortyborn
On Your Feet! Now!,3,D,1,Fortyborn
Maui's Fish Hook,3,C+,3,Fortyborn
RLS Legacy,3,C+,3,Fortyborn
Audrey Ramirez - The Engineer,3,D+,1,Fortyborn
Gyro Gearloose - Gadget Whiz,3,D-,1,Fortyborn
Huey - Savvy Nephew,3,C+,3,Fortyborn
Mama Odie,3,C-,2,Fortyborn
Friend Like Me,3,F,0,Fortyborn
Aurelian Gyrosensor,3,B-,4,Fortyborn
Heart of Te Fiti,3,F,0,Fortyborn
Belle's House - Maurice's Workshop,3,F,0,Fortyborn
Gustav the Giant - Terror of the Kingdom,3,C+,3,Fortyborn
Hades - Hotheaded Ruler,3,C,3,Fortyborn
John Silver - Greedy Treasure Seeker,3,C-,2,Fortyborn
Mufasa - Champion of the Pride Lands,3,C+,3,Fortyborn
Pyros - Lava Titan,3,B,4,Fortyborn
And Then Along Came Zeus,3,B+,4,Fortyborn
Map of Treasure Planet,3,F,0,Fortyborn
Maui's Place of Exile,3,B-,4,Fortyborn
Chernabog - Evildoer,3,B-,4,Fortyborn
Piglet - Pooh Pirate Captain,3,B-,4,Fortyborn
Pongo - Determined Father,3,B+/A-,4,Fortyborn
Alice - Tea Alchemist,3,C,3,Fortyborn
Genie - Supportive Friend,3,B+,4,Fortyborn
Magica De Spell - The Midas Touch,3,F,0,Fortyborn
Helga Sinclair - Femme Fatale,3,B+/A-,4,Fortyborn
Lyle Tiberius Rourke - Cunning Mercenary,3,B,4,Fortyborn
Shenzi - Hyena Pack Leader,3,F,0,Fortyborn
Ariel - Adventurous Collector,3,B,4,Fortyborn
Madame Medusa - The Boss,3,A-,5,Fortyborn
Prince Eric - Expert Helmsman,3,A,5,Fortyborn
Scrooge McDuck - Richest Duck in the World,3,C-,2,Fortyborn
Tinker Bell - Very Clever Fairy,3,D+,1,Fortyborn
Wendy Darling - Authority on Peter Pan,3,C-,2,Fortyborn
Little John - Resourceful Outlaw,3,D,1,Fortyborn
Sheriff of Nottingham - Corrupt Official,3,D-,1,Fortyborn
Simba - Fighting Prince,3,A,5,Fortyborn
Kida - Protector of Atlantis,3,B+,4,Fortyborn
Perdita - Devoted Mother,3,B+,4,Fortyborn
Jafar - Striking Illusionist,3,C+,3,Fortyborn
Maleficent - Mistress of All Evil,3,A-,5,Fortyborn
Milo Thatch - King of Atlantis,3,A-,5,Fortyborn
Ursula - Deceiver of All,3,C,3,Fortyborn
Hydra - Deadly Serpent,3,A,5,Fortyborn
Jim Hawkins - Space Traveler,3,C,3,Fortyborn
Gramma Tala - Spirit of the Ocean,3,D+,1,Fortyborn
Lucky Dime,3,F,0,Fortyborn
Mickey Mouse - Trumpeter,3,F,0,Fortyborn
Robin Hood - Champion of Sherwood,3,A,5,Fortyborn
Dalmatian Puppy - Tail Wagger,3,C,3,Fortyborn
Archimedes,1,C,3,Fortyborn
Befuddle,1,D-,1,Fortyborn
Captain Hook,1,C+,3,Fortyborn
Control Your Temper,1,D,1,Fortyborn
Develop Your Brain,1,B-,4,Fortyborn
Dinglehopper,1,D+,1,Fortyborn
Fan The Flames,1,F,0,Fortyborn
Fire the Cannons,1,B,4,Fortyborn
He's Got a Sword,1,D-,1,Fortyborn
Healing Glow,1,D-,1,Fortyborn
HeiHei - Boat Snack,1,D+,1,Fortyborn
Lilo,1,C+,3,Fortyborn
Magic Golden Flower,1,D-,1,Fortyborn
Olaf - Friendly Snowman,1,D+,1,Fortyborn
Minnie Mouse,1,D+,1,Fortyborn
Pascal,1,C,3,Fortyborn
Reflection,1,F,0,Fortyborn
Scepter Of Arendelle,1,C-,2,Fortyborn
Shield of Virtue,1,D,1,Fortyborn
Simba,1,C-,2,Fortyborn
Stampede,1,D-,1,Fortyborn
Timon,1,D-,1,Fortyborn
Vicious Betrayal,1,D-,1,Fortyborn
Work Together,1,F,0,Fortyborn
Aladdin - Cornered Swordsman,1,C-,2,Fortyborn
Aladdin - Prince Ali,1,D+,1,Fortyborn
Aurora,1,C+,3,Fortyborn
Be Our Guest,1,C+/B-,3,Fortyborn
Beast's Mirror,1,B/B-,4,Fortyborn
Break,1,F,0,Fortyborn
