Card Name,Set,"Rating 
Coconut Basket,1,C+,3,Fortyborn
Cruella De Vil - Miserable As Usual,1,B-,4,Fortyborn
Cut to the Chase,1,F/D-,0,Fortyborn
Donald Duck,1,C,3,Fortyborn
Dr. Facilier,1,D,1,Fortyborn
Duke Of Weselton - Opportunistic Official,1,C,3,Fortyborn
Goons - Maleficent's Underlings,1,C,3,Fortyborn
Dr. Facilier's Cards,1,F,0,Fortyborn
Flynn Rider,1,B,4,Fortyborn
Freeze,1,F,0,Fortyborn
Frying Pan,1,F,0,Fortyborn
Gaston,1,C-,2,Fortyborn
Gramma Tala,1,D,1,Fortyborn
Lantern,1,D+,1,Fortyborn
Lefou - Bumbler,1,C-,2,Fortyborn
Lefou - Instigator,1,C,3,Fortyborn
Magic Broom,1,D,1,Fortyborn
Magic Mirror,1,B-,4,Fortyborn
Megara,1,D+,1,Fortyborn
One Jump Ahead,1,D,1,Fortyborn
Philoctetes,1,B-,4,Fortyborn
Prince Eric,1,C+,3,Fortyborn
Ransack,1,D-,1,Fortyborn
Sebastian,1,D,1,Fortyborn
Simba,1,B,4,Fortyborn
Stolen Scimitar,1,D-,1,Fortyborn
Sudden Chill,1,F,0,Fortyborn
Tamatoa,1,C-,2,Fortyborn
Tangle,1,F,0,Fortyborn
Ursula's Cauldron,1,C-/D+,2,Fortyborn
Yzma,1,C,3,Fortyborn
Abu,1,C-,2,Fortyborn
Horace,1,C-,2,Fortyborn
Jasmine,1,C,3,Fortyborn
Lilo,1,C,3,Fortyborn
Mickey Mouse - Steamboat Pilot,1,C,3,Fortyborn
Mr. Smee,1,C,3,Fortyborn
Aladdin,1,D-/F,1,Fortyborn
Ariel,1,D,1,Fortyborn
Belle,1,C-,2,Fortyborn
Cheshire Cat,1,C+,3,Fortyborn
Do It Again,1,F,0,Fortyborn
Dr. Facilier,1,C-,2,Fortyborn
Elsa,1,B-,4,Fortyborn
Fishbone Quill,1,F,0,Fortyborn
Friends On The Other Side,1,B+,4,Fortyborn
Hercules,1,C+,3,Fortyborn
Iago,1,D,1,Fortyborn
If It's Not Baroque,1,F,0,Fortyborn
Jasper,1,C-,2,Fortyborn
Just in Time,1,F,0,Fortyborn
Maleficent,1,B-,4,Fortyborn
Maximus,1,C+/B-,3,Fortyborn
Mickey Mouse - Detective,1,D+,1,Fortyborn
Mother Knows Best,1,B-,4,Fortyborn
Part of Your World,1,C-,2,Fortyborn
Peter Pan - Fearless Fighter,1,C-,2,Fortyborn
Peter Pan - Never Landing,1,B-,4,Fortyborn
Plasma Blaster,1,D,1,Fortyborn
Poisoned Apple,1,D-/F,1,Fortyborn
Rafiki,1,C+/B-,3,Fortyborn
Smash,1,B-,4,Fortyborn
The Beast is Mine,1,F,0,Fortyborn
Tinker Bell,1,B-,4,Fortyborn
Ursula's Shell Necklace,1,F,0,Fortyborn
White Rabbit's Pocket Watch,1,C+,3,Fortyborn
Elsa - Queen Regent,1,C,3,Fortyborn
Hans - Scheming Prince,1,C+/B-,3,Fortyborn
Maleficent,1,C,3,Fortyborn
Pumbaa,1,C,3,Fortyborn
Scar,1,C-,2,Fortyborn
Anna,1,D+,1,Fortyborn
Ariel - On Human Legs,1,C,3,Fortyborn
Ariel - Whoseit Collector,1,D-,1,Fortyborn
Aurora,1,B-,4,Fortyborn
Belle,1,D+,1,Fortyborn
Captain Hook,1,C-/D+,2,Fortyborn
Cinderella,1,C+,3,Fortyborn
Donald Duck,1,B-,4,Fortyborn
Elsa - Ice Surfer,1,D+,1,Fortyborn
Eye of the Fates,1,F,0,Fortyborn
Hades,1,B,4,Fortyborn
Hakuna Matata,1,D-,1,Fortyborn
Hans - Thirteenth in Line,1,B-/B,4,Fortyborn
Jafar - Keeper of Secrets,1,D+,1,Fortyborn
Jafar - Wicked Sorcerer,1,C+,3,Fortyborn
Jetsam,1,B-,4,Fortyborn
Merlin,1,B-,4,Fortyborn
Mickey Mouse,1,C,3,Fortyborn
Musketeer Tabard,1,F,0,Fortyborn
Kristoff - Official Ice Master,1,C,3,Fortyborn
Pongo,1,B,4,Fortyborn
Prince Phillip,1,C+,3,Fortyborn
Rapunzel,1,A+,5,Fortyborn
Sword of Truth,1,F,0,Fortyborn
Tinker Bell,1,B+,4,Fortyborn
You Have Forgotten Me,1,C+,3,Fortyborn
Zeus,1,C+,3,Fortyborn
Captain,1,C+,3,Fortyborn
Cerberus,1,C+/B-,3,Fortyborn
Jumba Jookiba,1,C+,3,Fortyborn
Maleficent,1,B-,4,Fortyborn
A Whole New World,1,D+,1,Fortyborn
Aurora,1,B-,4,Fortyborn
Beast - Hardheaded,1,C+,3,Fortyborn
Beast - Wolfsbane,1,B-,4,Fortyborn
Captain Hook,1,C+,3,Fortyborn
Donald Duck,1,D+,1,Fortyborn
Dragon Fire,1,B+,4,Fortyborn
Flotsam,1,C,3,Fortyborn
Goofy - Daredevil,1,B,4,Fortyborn
Goofy - Musketeer,1,B-,4,Fortyborn
Grab Your Sword,1,A+,5,Fortyborn
Jasmine,1,B,4,Fortyborn
Kuzco,1,A-,5,Fortyborn
Let It Go,1,B+,4,Fortyborn
Mad Hatter,1,B,4,Fortyborn
Maui,1,B+,4,Fortyborn
Maximus,1,B+,4,Fortyborn
Moana - Chosen by the Ocean,1,C-,2,Fortyborn
Moana - Of Motunui,1,C,3,Fortyborn
Mulan,1,B,4,Fortyborn
Simba,1,C,3,Fortyborn
Starkey,1,D+,1,Fortyborn
Steal from the Rich,1,F,0,Fortyborn
The Queen,1,A-/B+,4,Fortyborn
Tinker Bell,1,B-,4,Fortyborn
Kronk,1,B-,4,Fortyborn
Mufasa,1,B-,4,Fortyborn
Sven,1,C+,3,Fortyborn
Genie,1,A-,5,Fortyborn
John Silver,1,B+,4,Fortyborn
Lady Tremaine,1,D-,1,Fortyborn
Marshmallow,1,B+,4,Fortyborn
Maurice,1,C,3,Fortyborn
Mickey Mouse,1,B-,4,Fortyborn
Mother Gothel,1,B,4,Fortyborn
Rapunzel,1,D+,1,Fortyborn
Robin Hood,1,B,4,Fortyborn
Sergeant Tibbs - Courageous Cat,1,C,3,Fortyborn
Scar,1,B+,4,Fortyborn
Stitch - New Dog,1,C,3,Fortyborn
Stitch - Rock Star,1,A+,5,Fortyborn
Te Ka - Heartless,1,B,4,Fortyborn
Te Ka - The Burning One,1,C+,3,Fortyborn
The Wardrobe - Belle's Confidant,1,C,3,Fortyborn
Tigger,1,B,4,Fortyborn
Tinkerbell,1,A+,5,Fortyborn
Triton,1,C+,3,Fortyborn
Maui,1,C,3,Fortyborn
Aladdin,1,B,4,Fortyborn
Be Prepared,1,B+,4,Fortyborn
Captain Hook,1,C+,3,Fortyborn
Chief Tui,1,B-,4,Fortyborn
Dr. Facilier,1,A-,5,Fortyborn
Elsa,1,B,4,Fortyborn
Gantu,1,D+,1,Fortyborn
Genie,1,C,3,Fortyborn
Hades - King of Olympus,1,D,1,Fortyborn
Hades - Infernal Schemer,1,A-,5,Fortyborn
Maleficent,1,A,5,Fortyborn
Mickey Mouse - Brave Little Tailor,1,B-,4,Fortyborn
Mickey Mouse - Artful Rogue,1,D+,1,Fortyborn
Scar,1,D+,1,Fortyborn
Simba,1,B-,4,Fortyborn
Stitch - Abomination,1,B-,4,Fortyborn
Stitch - Carefree Surfer,1,A-,5,Fortyborn
Flounder - Voice of Reason,1,C,3,Fortyborn
Tamatoa,1,D+,1,Fortyborn
Ursula,1,B,4,Fortyborn
Fairy Godmother - Mystic Armorer,2,A,5,Frank Karsten
Cogsworth - Grandfather Clock,2,A,5,Frank Karsten
Beast - Tragic Hero,2,A,5,Frank Karsten
Beast - Relentless,2,A,5,Frank Karsten
The Queen - Commanding Presence,2,A,5,Frank Karsten
Kronk - Junior Chipmunk,2,A,5,Frank Karsten
Yzma - Scary Beyond All Reason,2,A,5,Frank Karsten
Snow White - Well Wisher,2,A,5,Frank Karsten
Lady Tremaine - Imperious Queen,2,A,5,Frank Karsten
Beast - Selfless Protector,2,A,5,Frank Karsten
Queen of Hearts - Sensing Weakness,2,B+,4,Frank Karsten
Gaston - Intellectual Powerhouse,2,B+,4,Frank Karsten
Alice - Growing Girl,2,B+,4,Frank Karsten
Sisu - Divine Water Dragon,2,B+,4,Frank Karsten
Belle - Hidden Archer,2,B+,4,Frank Karsten
Hercules - Divine Hero,2,B+,4,Frank Karsten
Mufasa - Betrayed Leader,2,B+,4,Frank Karsten
Merlin - Rabbit,2,B+,4,Frank Karsten
Pacha - Village Leader,2,B+,4,Frank Karsten
Little John - Loyal Friend,2,B+,4,Frank Karsten
Jafar - Dreadnought,2,B+,4,Frank Karsten
Strength of a Raging Fire,2,B+,4,Frank Karsten
World's Greatest Criminal Mind,2,B+,4,Frank Karsten
Let the Storm Rage On,2,B+,4,Frank Karsten
Cinderella - Stouthearted,2,B+,4,Frank Karsten
Merlin - Crab,2,B+,4,Frank Karsten
Minnie Mouse - Stylish Surfer,2,B+,4,Frank Karsten
Lucifer - Cunning Cat,2,B+,4,Frank Karsten
Madam Mim - Fox,2,B+,4,Frank Karsten
Shere Khan - Menacing Predator,2,B+,4,Frank Karsten
Dr. Facilier - Fortune Teller,2,B+,4,Frank Karsten
HeiHei - Persistent Presence,2,B+,4,Frank Karsten
Peter Pan's Shadow - Not Sewn On,2,B+,4,Frank Karsten
Ray - Easygoing Firefly,2,B+,4,Frank Karsten
Scar - Vicious Cheater,2,B,4,Frank Karsten
Namaari - Nemesis,2,B,4,Frank Karsten
Rabbit - Reluctant Host,2,B,4,Frank Karsten
Flynn Rider - His Own Biggest Fan,2,B,4,Frank Karsten
Cobra Bubbles - Just a Social Worker,2,B,4,Frank Karsten
Madam Mim - Purple Dragon,2,B,4,Frank Karsten
Daisy Duck - Secret Agent,2,B,4,Frank Karsten
Winnie The Pooh - Hunny Wizard,2,B,4,Frank Karsten
Virana - Fang Chief,2,B,4,Frank Karsten
Card Soldiers - Full Deck,2,B,4,Frank Karsten
Happy - Good-Natured,2,B,4,Frank Karsten
Fairy Godmother - Pure Heart,2,B,4,Frank Karsten
Li Shang - Archery Instructor,2,B,4,Frank Karsten
Fairy Godmother - Here to Help,2,B,4,Frank Karsten
Yzma - Without Beauty Sleep,2,B,4,Frank Karsten
Donald Duck - Not Again!,2,B,4,Frank Karsten
Queen of Hearts - Capricious Monarch,2,B,4,Frank Karsten
Donald Duck - Deep-Sea Diver,2,B,4,Frank Karsten
Ratigan - Criminal Mastermind,2,B,4,Frank Karsten
Sleepy - Nodding Off,2,B,4,Frank Karsten
King Louie - Jungle VIP,2,B,4,Frank Karsten
Madam Mim - Snake,2,B,4,Frank Karsten
The Prince - Never Gives Up,2,B,4,Frank Karsten
Hypnotize,2,B,4,Frank Karsten
Mulan - Soldier in Training,2,B-,4,Frank Karsten
Tuk Tuk - Wrecking Ball,2,B-,4,Frank Karsten
Lumiere - Hotheaded Candelabra,2,B-,4,Frank Karsten
Pawpsicle,2,B-,4,Frank Karsten
Snow White - Lost in the Forest,2,B-,4,Frank Karsten
Ring The Bell,2,B-,4,Frank Karsten
Painting the Roses Red,2,B-,4,Frank Karsten
Fidget - Ratigan's Henchman,2,B-,4,Frank Karsten
Improvise,2,B-,4,Frank Karsten
The Queen - Regal Monarch,2,B-,4,Frank Karsten
Charge!,2,B-,4,Frank Karsten
Chip the Teacup - Gentle Soul,2,B-,4,Frank Karsten
Owl - Logical Lecturer,2,B-,4,Frank Karsten
Cruella De Vil - Perfectly Wretched,2,B-,4,Frank Karsten
Lawrence - Jealous Manservant,2,B-,4,Frank Karsten
Grand Pabbie - Oldest and Wisest,2,B-,4,Frank Karsten
Cheshire Cat - From the Shadows,2,B-,4,Frank Karsten
Raya - Leader of Heart,2,B-,4,Frank Karsten
Beast - Forbidding Recluse,2,C+,3,Frank Karsten
Grumpy - Bad-Tempered,2,C+,3,Frank Karsten
Felicia - Always Hungry,2,C+,3,Frank Karsten
Elsa - Gloves Off,2,C+,3,Frank Karsten
Cogsworth - Talking Clock,2,C+,3,Frank Karsten
Donald Duck - Perfect Gentleman,2,C+,3,Frank Karsten
Hercules - Hero in Training,2,C+,3,Frank Karsten
Boun - Precocious Entrepreneur,2,C+,3,Frank Karsten
Pinocchio - On the Run,2,C+,3,Frank Karsten
Rapunzel - Sunshine,2,C+,3,Frank Karsten
Basil - Great Mouse Detective,2,C+,3,Frank Karsten
Cruella De Vil - Fashionable Cruiser,2,C+,3,Frank Karsten
Christopher Robin - Adventurer,2,C+,3,Frank Karsten
Jafar - Royal Vizier,2,C+,3,Frank Karsten
Merlin - Goat,2,C+,3,Frank Karsten
Bashful - Hopeless Romantic,2,C+,3,Frank Karsten
Queen of Hearts - Impulsive Ruler,2,C+,3,Frank Karsten
Magic Broom - Industrial Model,2,C+,3,Frank Karsten
Piglet - Very Small Animal,2,C+,3,Frank Karsten
Blue Fairy - Rewarding Good Deeds,2,C+,3,Frank Karsten
Panic - Underworld Imp,2,C+,3,Frank Karsten
Minnie Mouse - Wide-Eyed Diver,2,C+,3,Frank Karsten
Grand Duke - Advisor to the King,2,C+,3,Frank Karsten
Rapunzel - Gifted Artist,2,C+,3,Frank Karsten
Namaari - Morning Mist,2,C+,3,Frank Karsten
Tiana - True Princess,2,C+,3,Frank Karsten
Mulan - Free Spirit,2,C+,3,Frank Karsten
Ratigan - Very Large Mouse,2,C+,3,Frank Karsten
Doc - Leader of the Seven Dwarfs,2,C+,3,Frank Karsten
Prince Charming - Heir to the Throne,2,C+,3,Frank Karsten
Dr. Facilier - Savvy Opportunist,2,C+,3,Frank Karsten
Teeth and Ambitions,2,C+,3,Frank Karsten
Sneezy - Very Allergic,2,C+,3,Frank Karsten
Chief Bogo - Respected Officer,2,C,3,Frank Karsten
Enchantress - Unexpected Judge,2,C,3,Frank Karsten
Kuzco - Wanted Llama,2,C,3,Frank Karsten
Basil - Of Baker Street,2,C,3,Frank Karsten
James - Role Model,2,C,3,Frank Karsten
Mother Gothel - Withered and Wicked,2,C,3,Frank Karsten
Eudora - Accomplished Seamstress,2,C,3,Frank Karsten
Baloo - Fun-Loving Bear,2,C,3,Frank Karsten
Prince Naveen - Penniless Royal,2,C,3,Frank Karsten
Cheshire Cat - Always Grinning,2,C,3,Frank Karsten
Caterpillar - Calm and Collected,2,C,3,Frank Karsten
Minnie Mouse - Zipping Around,2,C,3,Frank Karsten
Tigger - One of a Kind,2,C,3,Frank Karsten
Basil - Perceptive Investigator,2,C,3,Frank Karsten
Nothing to Hide,2,C,3,Frank Karsten
Winnie The Pooh - Having a Think,2,C,3,Frank Karsten
Nick Wilde - Wily Fox,2,C,3,Frank Karsten
Benja - Guardian of the Dragon Gem,2,C,3,Frank Karsten
Gumbo Pot,2,C,3,Frank Karsten
Arthur - Trained Swordsman,2,C,3,Frank Karsten
Robin Hood - Capable Fighter,2,C,3,Frank Karsten
Eli La Bouff - Big Daddy,2,C,3,Frank Karsten
Four Dozen Eggs,2,C,3,Frank Karsten
Cinderella - Knight in Training,2,C,3,Frank Karsten
Raya - Warrior of Kumandra,2,C,3,Frank Karsten
Mouse Armor,2,C,3,Frank Karsten
Go the Distance,2,C,3,Frank Karsten
Pete - Bad Guy,2,C,3,Frank Karsten
Flynn Rider - Confident Vagabond,2,C,3,Frank Karsten
Tiana - Diligent Waitress,2,C,3,Frank Karsten
Pinocchio - Star Attraction,2,C-,2,Frank Karsten
Hiram Flaversham - Toymaker,2,C-,2,Frank Karsten
Madam Mim - Rival of Merlin,2,C-,2,Frank Karsten
Mickey Mouse - Friendly Face,2,C-,2,Frank Karsten
Goofy - Knight for a Day,2,C-,2,Frank Karsten
Legend of the Sword in the Stone,2,C-,2,Frank Karsten
Last Cannon,2,C-,2,Frank Karsten
Bounce,2,C-,2,Frank Karsten
Last Stand,2,C-,2,Frank Karsten
Judy Hopps - Optimistic Officer,2,C-,2,Frank Karsten
Arthur - Wizard's Apprentice,2,C-,2,Frank Karsten
Dinner Bell,2,C-,2,Frank Karsten
The Huntsman - Reluctant Enforcer,2,C-,2,Frank Karsten
Gaston - Baritone Bully,2,C-,2,Frank Karsten
Merlin - Squirrel,2,C-,2,Frank Karsten
Nana - Darling Family Pet,2,C-,2,Frank Karsten
Bucky - Squirrel Squeak Tutor,2,C-,2,Frank Karsten
Tiana - Celebrating Princess,2,C-,2,Frank Karsten
Noi - Orphaned Thief,2,C-,2,Frank Karsten
Hold Still,2,C-,2,Frank Karsten
Jiminy Cricket - Pinocchio's Conscience,2,C-,2,Frank Karsten
Belle - Bookworm,2,C-,2,Frank Karsten
Pain - Underworld Imp,2,C-,2,Frank Karsten
Dopey - Always Playful,2,C-,2,Frank Karsten
Jasmine - Heir of Agrabah,2,C-,2,Frank Karsten
Weight Set,2,C-,2,Frank Karsten
Mulan - Reflecting,2,C-,2,Frank Karsten
Pack Tactics,2,C-,2,Frank Karsten
Duke Weaselton - Small-Time Crook,2,C-,2,Frank Karsten
Gaston - Scheming Suitor,2,C-,2,Frank Karsten
The Nokk - Water Spirit,2,D,1,Frank Karsten
Raya - Headstrong,2,D,1,Frank Karsten
Donald Duck - Sleepwalker,2,D,1,Frank Karsten
I'm Stuck!,2,D,1,Frank Karsten
You Can Fly!,2,D,1,Frank Karsten
What did you call me?,2,D,1,Frank Karsten
Merlin - Shapeshifter,2,D,1,Frank Karsten
Fang Crossbow,2,D,1,Frank Karsten
Cinderella - Ballroom Sensation,2,D,1,Frank Karsten
Sardine Can,2,D,1,Frank Karsten
Bibbidi Bobbidi Boo,2,D,1,Frank Karsten
Prince John - Greediest of All,2,D,1,Frank Karsten
Pick a Fight,2,D,1,Frank Karsten
Launch,2,D,1,Frank Karsten
Mrs. Judson - Housekeeper,2,D,1,Frank Karsten
Queen of Hearts - Quick-Tempered,2,D,1,Frank Karsten
Lady Tremaine - Overbearing Matriarch,2,D,1,Frank Karsten
Snow White - Unexpected Houseguest,2,D,1,Frank Karsten
Pinocchio - Talkative Puppet,2,D,1,Frank Karsten
The Most Diabolical Scheme,2,D,1,Frank Karsten
Dragon Gem,2,D,1,Frank Karsten
The Sorcerer's Spellbook,2,D,1,Frank Karsten
Honest John - Not That Honest,2,D,1,Frank Karsten
The Queen - Disguised Peddler,2,D,1,Frank Karsten
Falling Down the Rabbit Hole,2,D,1,Frank Karsten
Gruesome And Grim,2,F,0,Frank Karsten
Croquet Mallet,2,F,0,Frank Karsten
Binding Contract,2,F,0,Frank Karsten
Zero To Hero,2,F,0,Frank Karsten
Sword In The Stone,2,F,0,Frank Karsten
Perplexing Signposts,2,F,0,Frank Karsten
Peter Pan's Dagger,2,F,0,Frank Karsten
Sleepy's Flute,2,F,0,Frank Karsten
Maurice's Workshop,2,F,0,Frank Karsten
Ratigan's Marvelous Trap,2,F,0,Frank Karsten
Robin Hood - Timely Contestant,5,A,5,Frank Karsten
Madam Mim - Elephant,5,A,5,Frank Karsten
Scrooge McDuck - Afficionado of Antiquities,5,A,5,Frank Karsten
Camilo Madrigal - Family Copycat,5,A,5,Frank Karsten
Jafar - Tyrannical Hypnotist,5,A,5,Frank Karsten
Luisa Madrigal - Entertaining Muscle,5,A,5,Frank Karsten
Mother Gothel - Unwavering Schemer,5,A,5,Frank Karsten
Anna - Diplomatic Queen,5,A,5,Frank Karsten
Elsa - The Fifth Spirit,5,A,5,Frank Karsten
Maid Marian - Lady of the Lists,5,B+,4,Frank Karsten
The Nokk - Mythical Spirit,5,B+,4,Frank Karsten
Scroop - Odious Mutineer,5,B+,4,Frank Karsten
Arthur - King Victorious,5,B+,4,Frank Karsten
Moana - Determined Explorer,5,B+,4,Frank Karsten
Clarabelle - Light on Her Hooves,5,B+,4,Frank Karsten
Prince Phillip - Swordsman of the Realm,5,B+,4,Frank Karsten
Namaari - Resolute Daughter,5,B+,4,Frank Karsten
Zazu - Advisor to Mufasa,5,B+,4,Frank Karsten
Monstro - Whale of a Whale,5,B+,4,Frank Karsten
Bruni - Fire Salamander,5,B+,4,Frank Karsten
HeiHei - Protective Rooster,5,B+,4,Frank Karsten
Anna - Mystical Majesty,5,B+,4,Frank Karsten
Archimedes - Exasperated Owl,5,B+,4,Frank Karsten
Kuzco - Selfish Emperor,5,B+,4,Frank Karsten
The Library - A Gift for Belle,5,B+,4,Frank Karsten
Maximus - Team Champion,5,B+,4,Frank Karsten
Scar - Vengeful Lion,5,B+,4,Frank Karsten
Olaf - Happy Passenger,5,B+,4,Frank Karsten
Wreck‐It Ralph - Admiral Underpants,5,B+,4,Frank Karsten
Mufasa - Ruler of Pride Rock,5,B+,4,Frank Karsten
Clarabelle - Contented Wallflower,5,B,4,Frank Karsten
White Rabbit - Royal Herald,5,B,4,Frank Karsten
Ratigan - Party Crasher,5,B,4,Frank Karsten
Sir Ector - Castle Lord,5,B,4,Frank Karsten
