Card Name,Set,"Rating 
King Candy - Sweet Abomination,5,B,4,Frank Karsten
Simba - Lost Prince,5,B,4,Frank Karsten
Denahi - Avenging Brother,5,B,4,Frank Karsten
Daisy Duck - Spotless Food‐Fighter,5,B,4,Frank Karsten
Gaston - Pure Paragon,5,B,4,Frank Karsten
Shenzi - Scar's Accomplice,5,B,4,Frank Karsten
Fauna - Good Fairy,5,B,4,Frank Karsten
Donald Duck - Focused Flatfoot,5,B,4,Frank Karsten
Doc - Bold Knight,5,B,4,Frank Karsten
Ludwig von Drake - Self‐Proclaimed Genius,5,B,4,Frank Karsten
Finders Keepers,5,B,4,Frank Karsten
Basil - Practiced Detective,5,B-,4,Frank Karsten
Archimedes - Electrified Owl,5,B-,4,Frank Karsten
Plate Armor,5,B-,4,Frank Karsten
Genie - Main Attraction,5,B-,4,Frank Karsten
Rafiki - Shaman Duelist,5,B-,4,Frank Karsten
Vanellope von Schweetz - Random Roster Racer,5,B-,4,Frank Karsten
Rudy - Groove Disrupter,5,B-,4,Frank Karsten
Vanellope von Schweetz - Sugar Rush Champ,5,B-,4,Frank Karsten
King Candy - Sovereign of Sugar,5,B-,4,Frank Karsten
Sven - Reindeer Steed,5,B-,4,Frank Karsten
Earth Giant - Living Mountain,5,B-,4,Frank Karsten
Shenzi - Head Hyena,5,B-,4,Frank Karsten
"Fix‐It Felix, Jr. - Trusty Builder",5,B-,4,Frank Karsten
Happy - Lively Knight,5,B-,4,Frank Karsten
Gale - Wind Spirit,5,B-,4,Frank Karsten
Merlin - Turtle,5,B-,4,Frank Karsten
Stitch - Team Underdog,5,B-,4,Frank Karsten
Donald Duck - Pie Slinger,5,B-,4,Frank Karsten
Rutt - Northern Moose,5,B-,4,Frank Karsten
Mother Gothel - Conceited Manipulator,5,B-,4,Frank Karsten
Flora - Good Fairy,5,B-,4,Frank Karsten
Mirabel Madrigal - Family Gatherer,5,B-,4,Frank Karsten
Snow White - Fair‐Hearted,5,C+,3,Frank Karsten
Pete - Steamboat Rival,5,C+,3,Frank Karsten
Turbo - Royal Hack,5,C+,3,Frank Karsten
Hypnotic Strength,5,C+,3,Frank Karsten
Snowanna Rainbeau - Cool Competitor,5,C+,3,Frank Karsten
Seven Dwarfs' Mine - Secure Fortress,5,C+,3,Frank Karsten
Emerald Chromicon,5,C+,3,Frank Karsten
Ruby Chromicon,5,C+,3,Frank Karsten
Invited to the Ball,5,C+,3,Frank Karsten
Yzma - Unjustly Treated,5,C+,3,Frank Karsten
Rapunzel's Tower - Secluded Prison,5,C+,3,Frank Karsten
Ed - Laughing Hyena,5,C+,3,Frank Karsten
Kronk - Unlicensed Investigator,5,C+,3,Frank Karsten
Merlin - Intellectual Visionary,5,C+,3,Frank Karsten
You're Welcome,5,C+,3,Frank Karsten
Ed - Hysterical Partygoer,5,C+,3,Frank Karsten
"Fix‐It Felix, Jr. - Niceland Steward",5,C+,3,Frank Karsten
Iago - Fake Flamingo,5,C+,3,Frank Karsten
Scar - Betrayer,5,C+,3,Frank Karsten
Banzai - Gluttonous Predator,5,C+,3,Frank Karsten
Rancis Fluggerbutter - Chocolate Charger,5,C+,3,Frank Karsten
Tuke - Northern Moose,5,C+,3,Frank Karsten
Tug‐of‐War,5,C+,3,Frank Karsten
Minnie Mouse - Dazzling Dancer,5,C+,3,Frank Karsten
Cogsworth - Illuminary Watchman,5,C+,3,Frank Karsten
Robin Hood - Sneaky Sleuth,5,C+,3,Frank Karsten
Vanellope von Schweetz - Candy Mechanic,5,C+,3,Frank Karsten
Maleficent - Vengeful Sorceress,5,C+,3,Frank Karsten
Taffyta Muttonfudge - Ruthless Rival,5,C+,3,Frank Karsten
Arthur - Wart,5,C+,3,Frank Karsten
Mickey Mouse - Food Fight Defender,5,C,3,Frank Karsten
Pete - Pastry Chomper,5,C,3,Frank Karsten
Simba - Adventurous Successor,5,C,3,Frank Karsten
Kronk - Head of Security,5,C,3,Frank Karsten
Healing Touch,5,C,3,Frank Karsten
Clarabelle - Clumsy Guest,5,C,3,Frank Karsten
Merryweather - Good Fairy,5,C,3,Frank Karsten
Minnie Mouse - Drum Major,5,C,3,Frank Karsten
Pete - Games Referee,5,C,3,Frank Karsten
Half Hexwell Crown,5,C,3,Frank Karsten
Minnie Mouse - Compassionate Friend,5,C,3,Frank Karsten
Vanellope von Schweetz - Sugar Rush Princess,5,C,3,Frank Karsten
Chaca - Impressive Daughter,5,C,3,Frank Karsten
Ulf - Mime,5,C,3,Frank Karsten
Amber Chromicon,5,C,3,Frank Karsten
Mickey Mouse - Enthusiastic Dancer,5,C,3,Frank Karsten
Tipo - Growing Son,5,C,3,Frank Karsten
Minnie Mouse - Quick-Thinking Inventor,5,C,3,Frank Karsten
King of Hearts - Monarch of Wonderland,5,C,3,Frank Karsten
Ratigan - Raging Rat,5,C,3,Frank Karsten
Simba - Son of Mufasa,5,C,3,Frank Karsten
Steel Chromicon,5,C,3,Frank Karsten
Glimmer vs Glimmer,5,C,3,Frank Karsten
Magical Aid,5,C,3,Frank Karsten
Gazelle - Pop Star,5,C,3,Frank Karsten
Pride Lands - Jungle Oasis,5,C,3,Frank Karsten
Prince John - Gold Lover,5,C,3,Frank Karsten
Robin Hood - Archery Contestant,5,C,3,Frank Karsten
Banzai - Taunting Hyena,5,C-,2,Frank Karsten
Healing Decanter,5,C-,2,Frank Karsten
Sneezy - Noisy Knight,5,C-,2,Frank Karsten
When Will My Life Begin?,5,C-,2,Frank Karsten
Maleficent - Formidable Queen,5,C-,2,Frank Karsten
Anna - Eager Acolyte,5,C-,2,Frank Karsten
Donald Duck - Daisy's Date,5,C-,2,Frank Karsten
Koda - Talkative Cub,5,C-,2,Frank Karsten
Magica De Spell - Cruel Sorceress,5,C-,2,Frank Karsten
Vision of the Future,5,C-,2,Frank Karsten
Tropical Rainforest - Jaguar Lair,5,C-,2,Frank Karsten
Taffyta Muttonfudge - Sour Speedster,5,C-,2,Frank Karsten
Night Howler Rage,5,C-,2,Frank Karsten
Ratigan's Party - Seedy Back Room,5,C-,2,Frank Karsten
Prince John's Mirror,5,C-,2,Frank Karsten
Bashful - Adoring Knight,5,C-,2,Frank Karsten
"Fix‐It Felix, Jr. - Delighted Sightseer",5,C-,2,Frank Karsten
Kenai - Big Brother,5,C-,2,Frank Karsten
Lilo - Junior Cake Decorator,5,C-,2,Frank Karsten
Pacha - Emperor's Guide,5,C-,2,Frank Karsten
Prince John - Opportunistic Briber,5,C-,2,Frank Karsten
Prince Naveen - Ukulele Player,5,C-,2,Frank Karsten
Royal Guard - Bovine Protector,5,C-,2,Frank Karsten
Tanana - Wise Woman,5,C-,2,Frank Karsten
The Queen - Fairest of All,5,C-,2,Frank Karsten
Wreck‐It Ralph - Demolition Dude,5,C-,2,Frank Karsten
Alan‐a‐Dale - Rockin' Rooster,5,C-,2,Frank Karsten
Bad‐Anon - Villain Support Center,5,C-,2,Frank Karsten
Dopey - Knight Apprentice,5,C-,2,Frank Karsten
Duck for Cover!,5,C-,2,Frank Karsten
Ever as Before,5,C-,2,Frank Karsten
Hypnotic Deduction,5,C-,2,Frank Karsten
Retrosphere,5,C-,2,Frank Karsten
Merlin - Back from Bermuda,5,C-,2,Frank Karsten
Amethyst Chromicon,5,C-,2,Frank Karsten
Arthur - Novice Sparrow,5,D,1,Frank Karsten
Grumpy - Skeptical Knight,5,D,1,Frank Karsten
Nala - Mischievous Cub,5,D,1,Frank Karsten
Little John - Camp Cook,5,D,1,Frank Karsten
Sleepy - Sluggish Knight,5,D,1,Frank Karsten
Try Everything,5,D,1,Frank Karsten
Elsa's Ice Palace - Place of Solitude,5,D,1,Frank Karsten
Break Free,5,D,1,Frank Karsten
Potion of Might,5,D,1,Frank Karsten
Who's With Me?,5,D,1,Frank Karsten
Sherwood Forest - Outlaw Hideaway,5,D,1,Frank Karsten
Sheriff of Nottingham - Bushel Britches,5,D,1,Frank Karsten
Maleficent - Vexed Partygoer,5,D,1,Frank Karsten
Taffyta Muttonfudge - Crowd Favorite,5,D,1,Frank Karsten
Chicha - Dedicated Mother,5,D,1,Frank Karsten
Evil Comes Prepared,5,D,1,Frank Karsten
Shield of Arendelle,5,D,1,Frank Karsten
Food Fight!,5,D,1,Frank Karsten
Kristoff - Reindeer Keeper,5,D,1,Frank Karsten
Don't Let the Frostbite Bite,5,D,1,Frank Karsten
The Queen - Cruelest of All,5,D,1,Frank Karsten
Medal of Heroes,5,D,1,Frank Karsten
Queen's Sensor Core,5,D,1,Frank Karsten
Daisy Duck - Donald's Date,5,D,1,Frank Karsten
The Queen - Crown of the Council,5,D,1,Frank Karsten
Belle - Of the Ball,5,D,1,Frank Karsten
Robin Hood - Sharpshooter,5,D,1,Frank Karsten
Gathering Knowledge and Wisdom,5,F,0,Frank Karsten
Basil's Magnifying Glass,5,F,0,Frank Karsten
We Know the Way,5,F,0,Frank Karsten
Blast From Your Past,5,F,0,Frank Karsten
Remember Who You Are,5,F,0,Frank Karsten
Revive,5,F,0,Frank Karsten
Pete - Wrestling Champ,5,F,0,Frank Karsten
Hide Away,5,F,0,Frank Karsten
Obscurosphere,5,F,0,Frank Karsten
The Sword Released,5,F,0,Frank Karsten
The Great Illuminary - Radiant Ballroom,5,F,0,Frank Karsten
Sapphire Chromicon,5,F,0,Frank Karsten
Merlin's Cottage - The Wizard's Home,5,F,0,Frank Karsten
All Funned Out,5,F,0,Frank Karsten
Merlin's Carpetbag,5,F,0,Frank Karsten
Royal Tantrum,5,F,0,Frank Karsten
Sugar Rush Speedway - Starting Line,5,F,0,Frank Karsten
Koda - Talkative Cub,5,C-,2,Fortyborn
Nala - Mischevous Cub,5,D-,1,Fortyborn
Rutt - Northern Moose,5,C+/B-,3,Fortyborn
Kenai - Big Brother,5,D+,1,Fortyborn
Vanellope von Schweetz - Sugar Rush Champ,5,C/C-,2,Fortyborn
Tuke - Northern Moose,5,C,3,Fortyborn
Lilo - Junior Cake Decorator,5,C-,2,Fortyborn
Vanellope von Schweetz - Candy Mechanic,5,C+,3,Fortyborn
"Fix-It Felix, Jr. - Trusty Builder",5,C+,3,Fortyborn
Gazelle - Pop Star,5,C-,2,Fortyborn
"Fix-It Felix, Jr. - Niceland Steward",5,C,3,Fortyborn
Kristoff - Reindeer Keeper,5,D- (Buildaround B-),1,Fortyborn
"Fix-It Felix, Jr. - Delighted Sightseer",5,D+,1,Fortyborn
Moana - Determined Explorer,5,C+,3,Fortyborn
Vanellope von Schweetz - Sugar Rush Princess,5,C+,3,Fortyborn
Alan-A-Dale Rockin' Rooster,5,C-/D+,2,Fortyborn
Wreck-It Ralph - Admiral Underpants,5,B,4,Fortyborn
Maid Marian - Mistress of the Ranks,5,B,4,Fortyborn
Sven - Reindeer Steed,5,C+,3,Fortyborn
Minnie Mouse - Compassionate Friend,5,C+,3,Fortyborn
Try Everything,5,D+/C-,2,Fortyborn
Healing Touch,5,B-,4,Fortyborn
Revive,5,C-,2,Fortyborn
Invited to the Ball,5,C+/B-,3,Fortyborn
Healing Decanter,5,C+,3,Fortyborn
Amber Chromicon,5,C+,3,Fortyborn
Rapunzel's Tower - Secluded Prison,5,C,3,Fortyborn
Pride Lands - Jungle Oasis,5,D,1,Fortyborn
The Nokk - Mythical Spirit,5,B-,4,Fortyborn
Cogsworth - Illuminary Watchman,5,C/C+,3,Fortyborn
Merlin - Turtle,5,C+,3,Fortyborn
Archimedes - Exasperated Owl,5,B-,4,Fortyborn
Bruni - Fire Salamander,5,B/B+,4,Fortyborn
Earth Giant - Living Mountain,5,D,1,Fortyborn
Gale - Wind Spirit,5,B-,4,Fortyborn
White Rabbit - Royal Herald,5,C,3,Fortyborn
Luisa Madrigal - Entertaining Muscle,5,B-,4,Fortyborn
Anna - Mystical Majesty,5,C+,3,Fortyborn
Archimedes - Electrified Owl,5,B,4,Fortyborn
Olaf - Happy Passenger,5,B+,4,Fortyborn
Maleficent - Vexed Partygoer,5,D,1,Fortyborn
Monstro - Whale of a Whale,5,B-,4,Fortyborn
Magica De Spell - Cruel Sorceress,5,C-,2,Fortyborn
Maleficent - Vengeful Sorceress,5,C,3,Fortyborn
Rafiki - Shaman Duelist,5,B,4,Fortyborn
Anna - Eager Acolyte,5,D,1,Fortyborn
King of Hearts - Monarch of Wonderland,5,B-,4,Fortyborn
Hypnotic Strength,5,B-,4,Fortyborn
Finders Keepers,5,B,4,Fortyborn
We Know the Way,5,D-,1,Fortyborn
Magical Aid,5,B-,4,Fortyborn
Retrosphere,5,D,1,Fortyborn
Half Hexwell Crown,5,B-,4,Fortyborn
Amethyst Chromicon,5,D,1,Fortyborn
Elsa's Ice Palace - Place of Solitude,5,C+,3,Fortyborn
The Library - A Gift for Belle,5,B,4,Fortyborn
Robin Hood - Timely Contestant,5,B+,4,Fortyborn
Shenzi - Scar's Accomplice,5,B-,4,Fortyborn
Little John - Camp Cook,5,D-,1,Fortyborn
Zazu - Advisor to Mufasa,5,B,4,Fortyborn
Ulf - Mime,5,C+,3,Fortyborn
Ed - Laughing Hyena,5,B-,4,Fortyborn
Flora - Good Fairy,5,C/C+,3,Fortyborn
Merryweather - Good Fairy,5,C+,3,Fortyborn
Robin Hood - Archery Contestant,5,C-,2,Fortyborn
Fauna - Good Fairy,5,B-,4,Fortyborn
Iago - Fake Flamingo,5,B-,4,Fortyborn
Ed - Hysterical Partygoer,5,C+,3,Fortyborn
Clarabelle - Clumsy Guest,5,C-,2,Fortyborn
Banzai - Taunting Hyena,5,B-,4,Fortyborn
Robin Hood - Sneaky Sleuth,5,C+,3,Fortyborn
Mother Gothel - Conceited Manipulator,5,C+/B-,3,Fortyborn
Clarabelle - Contented Wallflower,5,C+,3,Fortyborn
Shenzi - Head Hyena,5,C+,3,Fortyborn
Scar - Vengeful Lion,5,B,4,Fortyborn
Hypnotic Deduction,5,D,1,Fortyborn
Night Howler Rage,5,B-,4,Fortyborn
You're Welcome,5,B+,4,Fortyborn
Remember Who You Are,5,D-,1,Fortyborn
Prince John's Mirror,5,C-,2,Fortyborn
Obscurosphere,5,D-,1,Fortyborn
Emerald Chromicon,5,B+/A,4,Fortyborn
Sherwood Forest - Outlaw Hideaway,5,B-/C+,4,Fortyborn
Tropical Rainforest - Jaguar Lair,5,C-,2,Fortyborn
Taffyta Muttonfudge - Ruthless Rival,5,C,3,Fortyborn
Wreck-It Ralph - Demolition Dude,5,D+,1,Fortyborn
Turbo - Royal Hack,5,C+,3,Fortyborn
Rancis Fluggerbutter - Chocolate Charger,5,C,3,Fortyborn
Scar - Traitor,5,B-,4,Fortyborn
Snowanna Rainbeau - Cool Competitor,5,C+,3,Fortyborn
Daisy Duck - Spotless Food‐Fighter,5,C+,3,Fortyborn
Mickey Mouse - Enthusiastic Dancer,5,C-,2,Fortyborn
Ratigan - Raging Rat,5,D+,1,Fortyborn
Taffyta Muttonfudge - Crowd Favorite,5,D-,1,Fortyborn
Denahi - Avenging Brother,5,B-,4,Fortyborn
Taffyta Muttonfudge - Sour Speedster,5,D+,1,Fortyborn
Gaston - Pure Paragon,5,B+,4,Fortyborn
Pete - Pastry Chomper,5,C,3,Fortyborn
Arthur - Novice Sparrow,5,D+,1,Fortyborn
Donald Duck - Daisy's Date,5,C,3,Fortyborn
Ratigan - Party Crasher,5,B,4,Fortyborn
Vanellope von Schweetz - Random Roster Racer,5,B-,4,Fortyborn
Simba - Adventurous Successor,5,C,3,Fortyborn
Minnie Mouse - Dazzling Dancer,5,C+,3,Fortyborn
Break Free,5,D-,1,Fortyborn
The End is Near,5,D-,1,Fortyborn
Don't Let the Frostbite Bite,5,D-,1,Fortyborn
Glimmer Vs Glimmer,5,D+,1,Fortyborn
Potion of Might,5,C-,2,Fortyborn
Ruby Chromicon,5,B-,4,Fortyborn
Ratigan's Party - Seedy Back Room,5,D-,1,Fortyborn
King Candy - Sovereign of Sugar,5,C,3,Fortyborn
Chaca - Impressive Daughter,5,C+,3,Fortyborn
The Queen - Cruelest of All,5,F,0,Fortyborn
Scrooge McDuck - Afficionado of Antiquities,5,B-,4,Fortyborn
Prince John - Opportunistic Briber,5,D+,1,Fortyborn
Merlin - Back From the Bermudas,5,D,1,Fortyborn
Pacha - Empror's Guide,5,D+,1,Fortyborn
Sheriff of Nottingham - Old Money Bags,5,D+,1,Fortyborn
Chicha - Dedicated Mother,5,D+,1,Fortyborn
The Queen - Head of the Council,5,D,1,Fortyborn
Ludwig von Drake - Self-Proclaimed Genius,5,B-,4,Fortyborn
Minnie Mouse - Quick-Thinking Inventor,5,C-,2,Fortyborn
Basil - Practiced Detective,5,C+,3,Fortyborn
King Candy - Sweet Abomination,5,B,4,Fortyborn
Donald Duck - Focused Flatfoot,5,B-,4,Fortyborn
Tanana - Wise Woman,5,C-,2,Fortyborn
Tipo - Growing Son,5,C-,2,Fortyborn
Belle - Of the Ball,5,D+,1,Fortyborn
Vision of the Future,5,C+,3,Fortyborn
Ever As Before,5,C-,2,Fortyborn
Hide Away,5,C+/B-,3,Fortyborn
All Funned Out,5,D+,1,Fortyborn
Medal of Heroes,5,D-,1,Fortyborn
Basil's Magnifying Glass,5,D,1,Fortyborn
The Great Illuminary - Radiant Ballroom,5,D,1,Fortyborn
Merlin's Cottage - The Wizard's Home,5,D-,1,Fortyborn
Stitch - Team Underdog,5,B-,4,Fortyborn
Simba - Lost Prince,5,B-,4,Fortyborn
Rudy - Groove Disrupter,5,C,3,Fortyborn
Royal Guard - Bovine Protector,5,D+,1,Fortyborn
Mickey Mouse - Food Fight Defender,5,D+,1,Fortyborn
Sleepy - Sluggish Knight,5,D+,1,Fortyborn
Kronk - Unlicensed Investigator,5,C+,3,Fortyborn
HeiHei - Protective Rooster,5,B,4,Fortyborn
Sneezy - Noisy Knight,5,C,3,Fortyborn
Dopey - Knight Apprentice,5,C-,2,Fortyborn
Namaari - Resolute Daughter,5,B+,4,Fortyborn
Yzma - Unjustly Treated,5,B-,4,Fortyborn
Sir Ector - Castle Lord,5,C+,3,Fortyborn
Bashful - Adoring Knight,5,C-,2,Fortyborn
Happy - Lively Knight,5,C+,3,Fortyborn
Simba - Son of Mufasa,5,C+,3,Fortyborn
Doc - Bold Knight,5,B+,4,Fortyborn
Pete - Game Referee,5,C-,2,Fortyborn
Tug-of-War,5,B,4,Fortyborn
When Will My Life Begin?,5,B-,4,Fortyborn
Duck for Cover!,5,C-,2,Fortyborn
Food Fight!,5,C+,3,Fortyborn
Shield of Arendelle,5,D-,1,Fortyborn
Plate Armor,5,B-,4,Fortyborn
Steel Chromicon,5,B,4,Fortyborn
Bad-Anon - Villain Support Center,5,D-,1,Fortyborn
Seven Dwarfs' Mine - Secure Fortress,5,C+,3,Fortyborn
Minnie Mouse - Drum Major,5,C-,2,Fortyborn
Daisy Duck - Donald's Date,5,F (Buildaround C+),0,Fortyborn
Blast From Your Past,5,D-,1,Fortyborn
Maleficent - Fearsome Queen,5,C,3,Fortyborn
Madam Mim - Elephant,5,B,4,Fortyborn
Elsa - The Fifth Spirit,5,A,5,Fortyborn
Scroop - Odious Mutineer,5,B+/A-,4,Fortyborn
Prince Phillip - Swordsman of the Realm,5,B+,4,Fortyborn
Mother Gothel - Unwavering Schemer,5,B,4,Fortyborn
Maximus - Champion of the Team,5,C,3,Fortyborn
Pete - Steamboat Rival,5,B-,4,Fortyborn
Who's With Me?,5,D+,1,Fortyborn
The Queen - Fairest of All,5,D+,1,Fortyborn
Prince John - Gold Lover,5,C-,2,Fortyborn
Kuzco - Selfish Emperor,5,A,5,Fortyborn
Snow White - Fair-Hearted,5,C (Buildaround B),3,Fortyborn
Kronk - Head of Security,5,C,3,Fortyborn
Grumpy - Skeptical Knight,5,C+ (Buildaround B),3,Fortyborn
Prince Naveen - Ukulele Player,5,D+,1,Fortyborn
Mirabel Madrigal - Family Gatherer,5,D,1,Fortyborn
Genie - Main Attraction,5,B,4,Fortyborn
Camilo Madrigal - Family Copycat,5,B-,4,Fortyborn
Clarabelle - Hoofin' It,5,B-,4,Fortyborn
Anna - Diplomatic Queen,5,B+,4,Fortyborn
Donald Duck - Pie Slinger,5,B,4,Fortyborn
Robin Hood - Sharpshooter,5,C-,2,Fortyborn
Mufasa - Ruler of Pride Rock,5,A,5,Fortyborn
Merlin - Intellectual Visionary,5,C+,3,Fortyborn
Jafar - Tyrannical Hypnotist,5,A-,5,Fortyborn
Arthur - King Victorious,5,B+,4,Fortyborn
